nohup: ignoring input
2026-03-20 13:16:35,133 - __main__ - INFO - Starting training run youtube/Daniel_Pronk_20260320_131635
2026-03-20 13:16:35,133 - __main__ - INFO - Logging to outputs/ablation/kicl_train/full/youtube/youtube/Daniel_Pronk_20260320_131635/logs/training.log
2026-03-20 13:16:35,133 - __main__ - INFO - Checkpoints will be saved under outputs/ablation/kicl_train/full/youtube/youtube/Daniel_Pronk_20260320_131635/checkpoints
2026-03-20 13:16:35,134 - __main__ - INFO - Training config: {"actor_align_lambda": 0.04, "actor_lr": 0.0003, "bc_anchor_lambda": 0.03, "bc_batch_size": 256, "bc_epochs": 10, "bc_fit_behavior": true, "bc_lr": 0.0003, "checkpoints_dir": "models/checkpoints", "clamp_delta": 1.8, "critic_lr": 0.0003, "device": "cuda", "entry_penalty_lambda": 0.02, "entry_threshold": 0.0005, "expectile": 0.7, "fidelity_lambda": 0.03, "gamma": 0.99, "hard_intent_constraints": true, "iql_batch_size": 256, "iql_steps": 200000, "kol": "youtube/Daniel_Pronk", "log_interval": 200, "output_dir": "outputs/ablation/kicl_train/full/youtube", "progress_bar": false, "replay_dir": "data/multisource_ready_22-25/08_replay_buffer", "reversal_penalty_lambda": 0.05, "temperature_beta": 3.0, "value_lr": 0.0003, "write_iql_csv": true}
2026-03-20 13:16:35,153 - __main__ - INFO - CUDA device: NVIDIA GeForce RTX 5080
2026-03-20 13:16:35,154 - __main__ - INFO - Device: cuda
2026-03-20 13:16:35,266 - __main__ - INFO - Loaded replay buffer for youtube/Daniel_Pronk with 7961 samples, state_dim=1066
2026-03-20 13:16:35,267 - __main__ - INFO - Dataset stats | baseline_abs_mean=0.007470 behavior_abs_mean=0.014571 baseline_zero_ratio(th=5.0e-04)=0.9553
 BC 1/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 1/10:   3%|▎         | 1/31 [00:00<00:26,  1.15it/s] BC 1/10:  10%|▉         | 3/31 [00:00<00:07,  3.76it/s] BC 1/10:  19%|█▉        | 6/31 [00:01<00:03,  7.90it/s] BC 1/10:  29%|██▉       | 9/31 [00:01<00:01, 11.79it/s] BC 1/10:  39%|███▊      | 12/31 [00:01<00:01, 15.10it/s] BC 1/10:  48%|████▊     | 15/31 [00:01<00:00, 17.14it/s] BC 1/10:  58%|█████▊    | 18/31 [00:01<00:00, 18.64it/s] BC 1/10:  68%|██████▊   | 21/31 [00:01<00:00, 19.51it/s] BC 1/10:  77%|███████▋  | 24/31 [00:01<00:00, 20.69it/s] BC 1/10:  87%|████████▋ | 27/31 [00:01<00:00, 21.98it/s] BC 1/10:  97%|█████████▋| 30/31 [00:02<00:00, 22.26it/s]                                                          2026-03-20 13:16:38,777 - __main__ - INFO - BC epoch 1/10 - loss=0.001722
 BC 2/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 2/10:  10%|▉         | 3/31 [00:00<00:01, 21.90it/s] BC 2/10:  19%|█▉        | 6/31 [00:00<00:01, 22.22it/s] BC 2/10:  29%|██▉       | 9/31 [00:00<00:01, 20.05it/s] BC 2/10:  39%|███▊      | 12/31 [00:00<00:00, 21.20it/s] BC 2/10:  48%|████▊     | 15/31 [00:00<00:00, 20.39it/s] BC 2/10:  58%|█████▊    | 18/31 [00:00<00:00, 19.99it/s] BC 2/10:  68%|██████▊   | 21/31 [00:01<00:00, 19.53it/s] BC 2/10:  74%|███████▍  | 23/31 [00:01<00:00, 19.23it/s] BC 2/10:  81%|████████  | 25/31 [00:01<00:00, 19.33it/s] BC 2/10:  87%|████████▋ | 27/31 [00:01<00:00, 19.49it/s] BC 2/10:  97%|█████████▋| 30/31 [00:01<00:00, 19.68it/s]                                                          2026-03-20 13:16:40,319 - __main__ - INFO - BC epoch 2/10 - loss=0.001620
 BC 3/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 3/10:  10%|▉         | 3/31 [00:00<00:01, 21.58it/s] BC 3/10:  19%|█▉        | 6/31 [00:00<00:01, 24.05it/s] BC 3/10:  29%|██▉       | 9/31 [00:00<00:00, 23.59it/s] BC 3/10:  39%|███▊      | 12/31 [00:00<00:00, 22.48it/s] BC 3/10:  48%|████▊     | 15/31 [00:00<00:00, 20.26it/s] BC 3/10:  58%|█████▊    | 18/31 [00:00<00:00, 20.08it/s] BC 3/10:  68%|██████▊   | 21/31 [00:01<00:00, 19.93it/s] BC 3/10:  77%|███████▋  | 24/31 [00:01<00:00, 20.25it/s] BC 3/10:  87%|████████▋ | 27/31 [00:01<00:00, 20.56it/s] BC 3/10:  97%|█████████▋| 30/31 [00:01<00:00, 21.56it/s]                                                          2026-03-20 13:16:41,798 - __main__ - INFO - BC epoch 3/10 - loss=0.001612
 BC 4/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 4/10:  10%|▉         | 3/31 [00:00<00:01, 20.42it/s] BC 4/10:  19%|█▉        | 6/31 [00:00<00:01, 20.63it/s] BC 4/10:  29%|██▉       | 9/31 [00:00<00:01, 19.51it/s] BC 4/10:  39%|███▊      | 12/31 [00:00<00:00, 20.26it/s] BC 4/10:  48%|████▊     | 15/31 [00:00<00:00, 22.06it/s] BC 4/10:  58%|█████▊    | 18/31 [00:00<00:00, 23.40it/s] BC 4/10:  68%|██████▊   | 21/31 [00:00<00:00, 22.76it/s] BC 4/10:  77%|███████▋  | 24/31 [00:01<00:00, 22.37it/s] BC 4/10:  87%|████████▋ | 27/31 [00:01<00:00, 21.56it/s] BC 4/10:  97%|█████████▋| 30/31 [00:01<00:00, 22.12it/s]                                                          2026-03-20 13:16:43,241 - __main__ - INFO - BC epoch 4/10 - loss=0.001589
 BC 5/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 5/10:   6%|▋         | 2/31 [00:00<00:01, 17.38it/s] BC 5/10:  16%|█▌        | 5/31 [00:00<00:01, 19.69it/s] BC 5/10:  26%|██▌       | 8/31 [00:00<00:01, 20.78it/s] BC 5/10:  35%|███▌      | 11/31 [00:00<00:00, 20.05it/s] BC 5/10:  45%|████▌     | 14/31 [00:00<00:00, 19.88it/s] BC 5/10:  55%|█████▍    | 17/31 [00:00<00:00, 20.45it/s] BC 5/10:  65%|██████▍   | 20/31 [00:00<00:00, 21.55it/s] BC 5/10:  74%|███████▍  | 23/31 [00:01<00:00, 21.52it/s] BC 5/10:  84%|████████▍ | 26/31 [00:01<00:00, 21.64it/s] BC 5/10:  94%|█████████▎| 29/31 [00:01<00:00, 21.23it/s]                                                          2026-03-20 13:16:44,725 - __main__ - INFO - BC epoch 5/10 - loss=0.001584
 BC 6/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 6/10:   6%|▋         | 2/31 [00:00<00:01, 19.40it/s] BC 6/10:  16%|█▌        | 5/31 [00:00<00:01, 21.32it/s] BC 6/10:  26%|██▌       | 8/31 [00:00<00:01, 22.07it/s] BC 6/10:  35%|███▌      | 11/31 [00:00<00:00, 22.40it/s] BC 6/10:  45%|████▌     | 14/31 [00:00<00:00, 22.41it/s] BC 6/10:  55%|█████▍    | 17/31 [00:00<00:00, 21.83it/s] BC 6/10:  65%|██████▍   | 20/31 [00:00<00:00, 21.90it/s] BC 6/10:  74%|███████▍  | 23/31 [00:01<00:00, 20.98it/s] BC 6/10:  84%|████████▍ | 26/31 [00:01<00:00, 21.43it/s] BC 6/10:  94%|█████████▎| 29/31 [00:01<00:00, 21.45it/s]                                                          2026-03-20 13:16:46,183 - __main__ - INFO - BC epoch 6/10 - loss=0.001563
 BC 7/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 7/10:   6%|▋         | 2/31 [00:00<00:01, 19.49it/s] BC 7/10:  16%|█▌        | 5/31 [00:00<00:01, 20.58it/s] BC 7/10:  26%|██▌       | 8/31 [00:00<00:01, 19.95it/s] BC 7/10:  35%|███▌      | 11/31 [00:00<00:00, 21.63it/s] BC 7/10:  45%|████▌     | 14/31 [00:00<00:00, 20.74it/s] BC 7/10:  55%|█████▍    | 17/31 [00:00<00:00, 21.12it/s] BC 7/10:  65%|██████▍   | 20/31 [00:00<00:00, 21.31it/s] BC 7/10:  74%|███████▍  | 23/31 [00:01<00:00, 21.79it/s] BC 7/10:  84%|████████▍ | 26/31 [00:01<00:00, 21.59it/s] BC 7/10:  94%|█████████▎| 29/31 [00:01<00:00, 22.07it/s]                                                          2026-03-20 13:16:47,636 - __main__ - INFO - BC epoch 7/10 - loss=0.001550
 BC 8/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 8/10:  10%|▉         | 3/31 [00:00<00:01, 22.05it/s] BC 8/10:  19%|█▉        | 6/31 [00:00<00:01, 19.75it/s] BC 8/10:  26%|██▌       | 8/31 [00:00<00:01, 19.09it/s] BC 8/10:  32%|███▏      | 10/31 [00:00<00:01, 18.09it/s] BC 8/10:  39%|███▊      | 12/31 [00:00<00:01, 18.05it/s] BC 8/10:  45%|████▌     | 14/31 [00:00<00:00, 18.31it/s] BC 8/10:  52%|█████▏    | 16/31 [00:00<00:00, 17.62it/s] BC 8/10:  58%|█████▊    | 18/31 [00:00<00:00, 17.27it/s] BC 8/10:  65%|██████▍   | 20/31 [00:01<00:00, 17.21it/s] BC 8/10:  71%|███████   | 22/31 [00:01<00:00, 17.27it/s] BC 8/10:  77%|███████▋  | 24/31 [00:01<00:00, 17.72it/s] BC 8/10:  84%|████████▍ | 26/31 [00:01<00:00, 17.12it/s] BC 8/10:  90%|█████████ | 28/31 [00:01<00:00, 17.62it/s] BC 8/10:  97%|█████████▋| 30/31 [00:01<00:00, 17.92it/s]                                                          2026-03-20 13:16:49,365 - __main__ - INFO - BC epoch 8/10 - loss=0.001534
 BC 9/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 9/10:   6%|▋         | 2/31 [00:00<00:01, 17.98it/s] BC 9/10:  16%|█▌        | 5/31 [00:00<00:01, 20.78it/s] BC 9/10:  26%|██▌       | 8/31 [00:00<00:01, 19.17it/s] BC 9/10:  35%|███▌      | 11/31 [00:00<00:01, 19.77it/s] BC 9/10:  45%|████▌     | 14/31 [00:00<00:00, 21.43it/s] BC 9/10:  55%|█████▍    | 17/31 [00:00<00:00, 22.42it/s] BC 9/10:  65%|██████▍   | 20/31 [00:00<00:00, 23.33it/s] BC 9/10:  74%|███████▍  | 23/31 [00:01<00:00, 23.15it/s] BC 9/10:  84%|████████▍ | 26/31 [00:01<00:00, 23.64it/s] BC 9/10:  94%|█████████▎| 29/31 [00:01<00:00, 20.48it/s]                                                          2026-03-20 13:16:50,828 - __main__ - INFO - BC epoch 9/10 - loss=0.001517
 BC 10/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 10/10:   6%|▋         | 2/31 [00:00<00:01, 17.55it/s] BC 10/10:  16%|█▌        | 5/31 [00:00<00:01, 19.84it/s] BC 10/10:  23%|██▎       | 7/31 [00:00<00:01, 19.00it/s] BC 10/10:  32%|███▏      | 10/31 [00:00<00:01, 19.06it/s] BC 10/10:  39%|███▊      | 12/31 [00:00<00:01, 18.89it/s] BC 10/10:  48%|████▊     | 15/31 [00:00<00:00, 20.74it/s] BC 10/10:  58%|█████▊    | 18/31 [00:00<00:00, 21.00it/s] BC 10/10:  68%|██████▊   | 21/31 [00:01<00:00, 21.69it/s] BC 10/10:  77%|███████▋  | 24/31 [00:01<00:00, 20.87it/s] BC 10/10:  87%|████████▋ | 27/31 [00:01<00:00, 22.55it/s]                                                           2026-03-20 13:16:52,203 - __main__ - INFO - BC epoch 10/10 - loss=0.001506
2026-03-20 13:16:52,203 - __main__ - INFO - Behavior cloning finished. Avg loss=0.001580
2026-03-20 13:16:52,203 - __main__ - INFO - IQL metrics CSV: outputs/ablation/kicl_train/full/youtube/youtube/Daniel_Pronk_20260320_131635/logs/iql_metrics.csv
2026-03-20 13:16:57,178 - __main__ - INFO - IQL step 200/200000 | critic=0.000822 value=0.000069 actor=0.001499 fit=0.001478 align=0.000523 entry=0.000000 rev=0.000000 reward=0.001210 done=0.0119 adv=-0.001801(+/-0.006207) w=0.995107(max=1.0440) | |a|=0.003389 |b|=0.007412 |beh|=0.014495
2026-03-20 14:15:57,533 - __main__ - INFO - IQL step 160800/200000 | critic=43802.785518 value=2921.821727 actor=0.060272 fit=0.060252 align=0.000496 entry=0.000000 rev=0.000000 reward=0.001187 done=0.0119 adv=-23.105066(+/-80.830828) w=38.134104(max=100.0000) | |a|=0.003739 |b|=0.007477 |beh|=0.014624
2026-03-20 14:16:03,604 - __main__ - INFO - IQL step 161000/200000 | critic=41228.318203 value=2895.380101 actor=0.058680 fit=0.058660 align=0.000493 entry=0.000000 rev=0.000000 reward=0.001197 done=0.0121 adv=-23.057132(+/-78.909573) w=37.982028(max=100.0000) | |a|=0.003723 |b|=0.007449 |beh|=0.014482
2026-03-20 14:16:09,736 - __main__ - INFO - IQL step 161200/200000 | critic=40013.450391 value=2860.399623 actor=0.060090 fit=0.060071 align=0.000496 entry=0.000000 rev=0.000000 reward=0.001185 done=0.0119 adv=-22.972478(+/-77.680356) w=37.915634(max=100.0000) | |a|=0.003740 |b|=0.007482 |beh|=0.014622
2026-03-20 14:16:15,902 - __main__ - INFO - IQL step 161400/200000 | critic=37712.379795 value=2520.842150 actor=0.058357 fit=0.058337 align=0.000485 entry=0.000000 rev=0.000000 reward=0.001210 done=0.0119 adv=-21.521847(+/-74.498201) w=38.290226(max=100.0000) | |a|=0.003725 |b|=0.007412 |beh|=0.014495
2026-03-20 14:16:21,981 - __main__ - INFO - IQL step 161600/200000 | critic=35752.321816 value=2329.027090 actor=0.057794 fit=0.057775 align=0.000487 entry=0.000000 rev=0.000000 reward=0.001173 done=0.0120 adv=-21.053866(+/-72.183663) w=38.115612(max=100.0000) | |a|=0.003790 |b|=0.007497 |beh|=0.014626
2026-03-20 14:16:28,268 - __main__ - INFO - IQL step 161800/200000 | critic=34298.798857 value=2221.263730 actor=0.056872 fit=0.056852 align=0.000489 entry=0.000000 rev=0.000000 reward=0.001216 done=0.0120 adv=-20.703871(+/-70.613049) w=38.359557(max=100.0000) | |a|=0.003765 |b|=0.007482 |beh|=0.014511
2026-03-20 14:16:34,519 - __main__ - INFO - IQL step 162000/200000 | critic=33195.108164 value=2137.249285 actor=0.055759 fit=0.055740 align=0.000486 entry=0.000000 rev=0.000000 reward=0.001181 done=0.0120 adv=-20.061919(+/-68.944629) w=38.459994(max=100.0000) | |a|=0.003759 |b|=0.007458 |beh|=0.014562
2026-03-20 14:16:40,702 - __main__ - INFO - IQL step 162200/200000 | critic=32517.014814 value=2136.729877 actor=0.054958 fit=0.054939 align=0.000485 entry=0.000000 rev=0.000000 reward=0.001201 done=0.0119 adv=-20.179585(+/-68.268702) w=37.966681(max=100.0000) | |a|=0.003804 |b|=0.007511 |beh|=0.014573
2026-03-20 14:16:46,777 - __main__ - INFO - IQL step 162400/200000 | critic=32524.556406 value=2150.327167 actor=0.053182 fit=0.053163 align=0.000477 entry=0.000000 rev=0.000000 reward=0.001187 done=0.0121 adv=-20.330854(+/-67.544593) w=37.863040(max=100.0000) | |a|=0.003807 |b|=0.007462 |beh|=0.014527
2026-03-20 14:16:52,838 - __main__ - INFO - IQL step 162600/200000 | critic=31944.676250 value=2133.387382 actor=0.053960 fit=0.053941 align=0.000475 entry=0.000000 rev=0.000000 reward=0.001196 done=0.0120 adv=-19.735758(+/-66.861147) w=37.866618(max=100.0000) | |a|=0.003847 |b|=0.007492 |beh|=0.014617
2026-03-20 14:16:59,501 - __main__ - INFO - IQL step 162800/200000 | critic=30883.206045 value=2047.170419 actor=0.054212 fit=0.054194 align=0.000469 entry=0.000000 rev=0.000000 reward=0.001194 done=0.0121 adv=-19.262504(+/-65.315961) w=37.842018(max=100.0000) | |a|=0.003853 |b|=0.007467 |beh|=0.014518
2026-03-20 14:17:05,883 - __main__ - INFO - IQL step 163000/200000 | critic=44632.593398 value=4300.733674 actor=0.054275 fit=0.054256 align=0.000486 entry=0.000000 rev=0.000000 reward=0.001182 done=0.0120 adv=-24.016748(+/-78.030504) w=38.330509(max=100.0000) | |a|=0.003753 |b|=0.007474 |beh|=0.014620
2026-03-20 14:17:12,247 - __main__ - INFO - IQL step 163200/200000 | critic=85768.134404 value=10082.774522 actor=0.052092 fit=0.052072 align=0.000496 entry=0.000000 rev=0.000000 reward=0.001202 done=0.0120 adv=-32.273859(+/-102.073654) w=40.321762(max=100.0000) | |a|=0.003686 |b|=0.007447 |beh|=0.014477
2026-03-20 14:17:18,573 - __main__ - INFO - IQL step 163400/200000 | critic=29244.888115 value=1950.724391 actor=0.055274 fit=0.055254 align=0.000497 entry=0.000000 rev=0.000000 reward=0.001182 done=0.0119 adv=-18.680476(+/-63.564444) w=37.819279(max=100.0000) | |a|=0.003716 |b|=0.007481 |beh|=0.014641
2026-03-20 14:17:24,949 - __main__ - INFO - IQL step 163600/200000 | critic=82922.911597 value=7866.246290 actor=0.053227 fit=0.053208 align=0.000496 entry=0.000000 rev=0.000000 reward=0.001210 done=0.0119 adv=-31.696293(+/-99.001941) w=39.403043(max=100.0000) | |a|=0.003681 |b|=0.007434 |beh|=0.014488
2026-03-20 14:17:31,126 - __main__ - INFO - IQL step 163800/200000 | critic=32559.875137 value=2409.808597 actor=0.051456 fit=0.051436 align=0.000504 entry=0.000000 rev=0.000000 reward=0.001183 done=0.0120 adv=-19.688284(+/-68.283143) w=38.577506(max=100.0000) | |a|=0.003696 |b|=0.007486 |beh|=0.014599
2026-03-20 14:17:37,330 - __main__ - INFO - IQL step 164000/200000 | critic=264237.160566 value=26656.218718 actor=0.054467 fit=0.054446 align=0.000505 entry=0.000000 rev=0.000000 reward=0.001213 done=0.0119 adv=-45.561144(+/-160.127449) w=41.716824(max=100.0000) | |a|=0.003680 |b|=0.007482 |beh|=0.014539
2026-03-20 14:17:43,466 - __main__ - INFO - IQL step 164200/200000 | critic=33191.570786 value=2181.445996 actor=0.056842 fit=0.056821 align=0.000505 entry=0.000000 rev=0.000000 reward=0.001181 done=0.0120 adv=-19.909209(+/-68.871490) w=38.366235(max=100.0000) | |a|=0.003695 |b|=0.007473 |beh|=0.014552
2026-03-20 14:17:49,598 - __main__ - INFO - IQL step 164400/200000 | critic=25032.974922 value=1579.755546 actor=0.056457 fit=0.056436 align=0.000506 entry=0.000000 rev=0.000000 reward=0.001192 done=0.0119 adv=-17.136808(+/-57.228114) w=36.934906(max=100.0000) | |a|=0.003712 |b|=0.007498 |beh|=0.014576
2026-03-20 14:17:56,103 - __main__ - INFO - IQL step 164600/200000 | critic=23664.087671 value=1404.969253 actor=0.054748 fit=0.054728 align=0.000504 entry=0.000000 rev=0.000000 reward=0.001194 done=0.0121 adv=-15.380241(+/-54.471281) w=37.913838(max=100.0000) | |a|=0.003692 |b|=0.007465 |beh|=0.014525
2026-03-20 14:18:03,008 - __main__ - INFO - IQL step 164800/200000 | critic=204957.236367 value=13400.319320 actor=0.052811 fit=0.052791 align=0.000507 entry=0.000000 rev=0.000000 reward=0.001190 done=0.0119 adv=-40.913792(+/-124.492998) w=37.711977(max=100.0000) | |a|=0.003715 |b|=0.007497 |beh|=0.014630
2026-03-20 14:18:09,619 - __main__ - INFO - IQL step 165000/200000 | critic=205619.006406 value=5490.293687 actor=0.056814 fit=0.056794 align=0.000506 entry=0.000000 rev=0.000000 reward=0.001193 done=0.0121 adv=-21.763604(+/-163.495846) w=41.612174(max=100.0000) | |a|=0.003681 |b|=0.007458 |beh|=0.014488
2026-03-20 14:18:16,061 - __main__ - INFO - IQL step 165200/200000 | critic=251328.672031 value=5421.583833 actor=0.056798 fit=0.056778 align=0.000508 entry=0.000000 rev=0.000000 reward=0.001188 done=0.0119 adv=-40.035048(+/-160.608303) w=39.654021(max=100.0000) | |a|=0.003682 |b|=0.007467 |beh|=0.014643
2026-03-20 14:18:22,486 - __main__ - INFO - IQL step 165400/200000 | critic=547423.928594 value=17249.896440 actor=0.055172 fit=0.055152 align=0.000505 entry=0.000000 rev=0.000000 reward=0.001208 done=0.0120 adv=-38.237297(+/-258.405752) w=41.598839(max=100.0000) | |a|=0.003668 |b|=0.007432 |beh|=0.014453
2026-03-20 14:18:28,932 - __main__ - INFO - IQL step 165600/200000 | critic=312002.112598 value=7376.872703 actor=0.058017 fit=0.057997 align=0.000510 entry=0.000000 rev=0.000000 reward=0.001173 done=0.0119 adv=-42.236634(+/-191.612760) w=42.120169(max=100.0000) | |a|=0.003687 |b|=0.007477 |beh|=0.014642
2026-03-20 14:18:35,426 - __main__ - INFO - IQL step 165800/200000 | critic=296231.940410 value=8344.340914 actor=0.056650 fit=0.056629 align=0.000510 entry=0.000000 rev=0.000000 reward=0.001218 done=0.0119 adv=-39.804206(+/-194.359652) w=40.770450(max=100.0000) | |a|=0.003670 |b|=0.007459 |beh|=0.014516
2026-03-20 14:18:41,766 - __main__ - INFO - IQL step 166000/200000 | critic=453525.862686 value=9820.913562 actor=0.056070 fit=0.056049 align=0.000515 entry=0.000000 rev=0.000000 reward=0.001179 done=0.0121 adv=-34.430827(+/-220.366142) w=41.410205(max=100.0000) | |a|=0.003673 |b|=0.007485 |beh|=0.014570
2026-03-20 14:18:48,058 - __main__ - INFO - IQL step 166200/200000 | critic=344103.711133 value=8020.485673 actor=0.057895 fit=0.057874 align=0.000512 entry=0.000000 rev=0.000000 reward=0.001209 done=0.0119 adv=-38.572589(+/-201.506083) w=40.375943(max=100.0000) | |a|=0.003689 |b|=0.007496 |beh|=0.014549
2026-03-20 14:18:54,448 - __main__ - INFO - IQL step 166400/200000 | critic=409871.768301 value=12224.157259 actor=0.056314 fit=0.056293 align=0.000508 entry=0.000000 rev=0.000000 reward=0.001179 done=0.0121 adv=-49.524374(+/-196.236613) w=40.000767(max=100.0000) | |a|=0.003678 |b|=0.007456 |beh|=0.014552
2026-03-20 14:19:00,761 - __main__ - INFO - IQL step 166600/200000 | critic=297455.959688 value=4962.200508 actor=0.061687 fit=0.061666 align=0.000516 entry=0.000000 rev=0.000000 reward=0.001196 done=0.0119 adv=-13.060421(+/-183.701665) w=41.359341(max=100.0000) | |a|=0.003690 |b|=0.007511 |beh|=0.014606
2026-03-20 14:19:07,078 - __main__ - INFO - IQL step 166800/200000 | critic=302974.342559 value=7308.647344 actor=0.056624 fit=0.056603 align=0.000512 entry=0.000000 rev=0.000000 reward=0.001194 done=0.0121 adv=-41.871298(+/-180.412991) w=39.558825(max=100.0000) | |a|=0.003666 |b|=0.007468 |beh|=0.014517
2026-03-20 14:19:13,288 - __main__ - INFO - IQL step 167000/200000 | critic=388922.586094 value=9805.888478 actor=0.060271 fit=0.060250 align=0.000513 entry=0.000000 rev=0.000000 reward=0.001187 done=0.0119 adv=-41.723125(+/-229.169863) w=40.548491(max=100.0000) | |a|=0.003671 |b|=0.007477 |beh|=0.014624
2026-03-20 14:19:19,508 - __main__ - INFO - IQL step 167200/200000 | critic=488337.922061 value=12489.296644 actor=0.057367 fit=0.057346 align=0.000511 entry=0.000000 rev=0.000000 reward=0.001197 done=0.0121 adv=-29.923467(+/-227.701139) w=41.499673(max=100.0000) | |a|=0.003648 |b|=0.007449 |beh|=0.014482
2026-03-20 14:19:25,783 - __main__ - INFO - IQL step 167400/200000 | critic=203340.766123 value=3318.091962 actor=0.060747 fit=0.060726 align=0.000514 entry=0.000000 rev=0.000000 reward=0.001185 done=0.0119 adv=-28.785309(+/-147.919080) w=38.573476(max=100.0000) | |a|=0.003672 |b|=0.007482 |beh|=0.014622
2026-03-20 14:19:31,966 - __main__ - INFO - IQL step 167600/200000 | critic=365036.402119 value=12329.050836 actor=0.056509 fit=0.056489 align=0.000510 entry=0.000000 rev=0.000000 reward=0.001210 done=0.0119 adv=-52.926735(+/-172.198998) w=38.963371(max=100.0000) | |a|=0.003625 |b|=0.007412 |beh|=0.014495
2026-03-20 14:19:38,146 - __main__ - INFO - IQL step 167800/200000 | critic=323405.736865 value=6448.025919 actor=0.058961 fit=0.058941 align=0.000519 entry=0.000000 rev=0.000000 reward=0.001173 done=0.0120 adv=-11.028094(+/-199.768971) w=40.593022(max=100.0000) | |a|=0.003661 |b|=0.007497 |beh|=0.014626
2026-03-20 14:19:44,233 - __main__ - INFO - IQL step 168000/200000 | critic=185573.961382 value=3168.559833 actor=0.056769 fit=0.056748 align=0.000517 entry=0.000000 rev=0.000000 reward=0.001216 done=0.0120 adv=-32.612028(+/-138.270710) w=38.089948(max=100.0000) | |a|=0.003651 |b|=0.007482 |beh|=0.014511
2026-03-20 14:19:50,376 - __main__ - INFO - IQL step 168200/200000 | critic=537955.360547 value=21373.294359 actor=0.060095 fit=0.060075 align=0.000514 entry=0.000000 rev=0.000000 reward=0.001181 done=0.0120 adv=-44.512698(+/-262.946635) w=42.166724(max=100.0000) | |a|=0.003647 |b|=0.007458 |beh|=0.014562
2026-03-20 14:19:56,481 - __main__ - INFO - IQL step 168400/200000 | critic=199336.803833 value=3749.402864 actor=0.055804 fit=0.055783 align=0.000519 entry=0.000000 rev=0.000000 reward=0.001201 done=0.0119 adv=-23.286020(+/-143.590268) w=39.696994(max=100.0000) | |a|=0.003671 |b|=0.007511 |beh|=0.014573
2026-03-20 14:20:02,571 - __main__ - INFO - IQL step 168600/200000 | critic=86551.114927 value=4777.070168 actor=0.057738 fit=0.057718 align=0.000514 entry=0.000000 rev=0.000000 reward=0.001187 done=0.0121 adv=-18.481144(+/-97.451196) w=39.663793(max=100.0000) | |a|=0.003649 |b|=0.007462 |beh|=0.014527
2026-03-20 14:20:08,682 - __main__ - INFO - IQL step 168800/200000 | critic=318338.401353 value=7883.007430 actor=0.054890 fit=0.054869 align=0.000518 entry=0.000000 rev=0.000000 reward=0.001196 done=0.0120 adv=-70.819197(+/-169.485731) w=34.541094(max=100.0000) | |a|=0.003663 |b|=0.007492 |beh|=0.014617
2026-03-20 14:20:14,934 - __main__ - INFO - IQL step 169000/200000 | critic=674198.078623 value=22968.851140 actor=0.058641 fit=0.058621 align=0.000513 entry=0.000000 rev=0.000000 reward=0.001194 done=0.0121 adv=-22.723816(+/-315.706824) w=42.457339(max=100.0000) | |a|=0.003656 |b|=0.007467 |beh|=0.014518
2026-03-20 14:20:21,676 - __main__ - INFO - IQL step 169200/200000 | critic=133530.704434 value=4492.706879 actor=0.053160 fit=0.053140 align=0.000516 entry=0.000000 rev=0.000000 reward=0.001182 done=0.0120 adv=-35.618819(+/-122.400187) w=36.847634(max=100.0000) | |a|=0.003655 |b|=0.007474 |beh|=0.014620
2026-03-20 14:20:28,105 - __main__ - INFO - IQL step 169400/200000 | critic=66871.425381 value=5689.176369 actor=0.050319 fit=0.050299 align=0.000511 entry=0.000000 rev=0.000000 reward=0.001202 done=0.0120 adv=-32.472808(+/-81.511893) w=35.707124(max=100.0000) | |a|=0.003642 |b|=0.007447 |beh|=0.014477
2026-03-20 14:20:34,438 - __main__ - INFO - IQL step 169600/200000 | critic=79492.256094 value=2797.783529 actor=0.059817 fit=0.059797 align=0.000515 entry=0.000000 rev=0.000000 reward=0.001182 done=0.0119 adv=-8.168014(+/-102.828096) w=40.430370(max=100.0000) | |a|=0.003662 |b|=0.007481 |beh|=0.014641
2026-03-20 14:20:40,784 - __main__ - INFO - IQL step 169800/200000 | critic=403881.201519 value=14134.105615 actor=0.053629 fit=0.053609 align=0.000513 entry=0.000000 rev=0.000000 reward=0.001210 done=0.0119 adv=-46.247595(+/-239.338527) w=37.643671(max=100.0000) | |a|=0.003636 |b|=0.007434 |beh|=0.014488
2026-03-20 14:20:47,057 - __main__ - INFO - IQL step 170000/200000 | critic=247750.630713 value=17874.949229 actor=0.052781 fit=0.052760 align=0.000517 entry=0.000000 rev=0.000000 reward=0.001183 done=0.0120 adv=-72.192043(+/-212.077354) w=36.183390(max=100.0000) | |a|=0.003666 |b|=0.007486 |beh|=0.014599
