video_id,channel_name,publishedAt,title,source,company,confidence,sentiment
7428259891506203935,humphreytalks,2024-10-21T16:02:43Z,"Part 6 of the gold factory tour. Today, we get an inside look of the ...",tiktok,Palms,0.9,0.0
7426428889439767838,humphreytalks,2024-10-16T17:37:26Z,Gold factory tour part 5! Want to see the rest of the parts? Follow t...,tiktok,veriscan,0.6,0.8
7425662025285537055,humphreytalks,2024-10-14T16:01:31Z,Part 4 of gold factory tour where we learned about density. Did you e...,tiktok,,,
7423809128281279775,humphreytalks,2024-10-09T16:11:28Z,Part 3 of the gold factory tour! Make sure to follow me for parts 4-7...,tiktok,,,
7423080165074275615,humphreytalks,2024-10-07T17:02:33Z,Part 2 of the gold factory tour at PAMP.  Did you know that before PA...,tiktok,PAMP,0.9,0.0
7423080165074275615,humphreytalks,2024-10-07T17:02:33Z,Part 2 of the gold factory tour at PAMP.  Did you know that before PA...,tiktok,Costco,0.9,0.0
7421658047539399967,humphreytalks,2024-10-03T21:03:57Z,Part 1 of the gold factory tour at PAMP! We learned how they take gol...,tiktok,PAMP,0.9,0.7
7415302547528879390,humphreytalks,2024-09-16T18:01:27Z,Are sausages the new way to tell if the economy is doing well?🌭  Saus...,tiktok,Starbucks,1.0,-0.7
7415302547528879390,humphreytalks,2024-09-16T18:01:27Z,Are sausages the new way to tell if the economy is doing well?🌭  Saus...,tiktok,McDonald's,1.0,-0.7
7413818266453396767,humphreytalks,2024-09-12T18:01:30Z,These cars are the biggest wealth losers 👎🚗 Coming in at last place i...,tiktok,Cadillac,0.9,-0.8
7413818266453396767,humphreytalks,2024-09-12T18:01:30Z,These cars are the biggest wealth losers 👎🚗 Coming in at last place i...,tiktok,BMW,0.9,-0.8
7413818266453396767,humphreytalks,2024-09-12T18:01:30Z,These cars are the biggest wealth losers 👎🚗 Coming in at last place i...,tiktok,Maserati,0.9,-0.9
7413818266453396767,humphreytalks,2024-09-12T18:01:30Z,These cars are the biggest wealth losers 👎🚗 Coming in at last place i...,tiktok,Tesla,0.9,-0.7
7412341558743174431,humphreytalks,2024-09-08T18:31:08Z,It’s start of the NFL season and here’s what you need to know 🏈👇 Priv...,tiktok,NFL,0.95,0.7
7412341558743174431,humphreytalks,2024-09-08T18:31:08Z,It’s start of the NFL season and here’s what you need to know 🏈👇 Priv...,tiktok,NBA,0.9,0.0
7412341558743174431,humphreytalks,2024-09-08T18:31:08Z,It’s start of the NFL season and here’s what you need to know 🏈👇 Priv...,tiktok,MLB,0.9,0.0
7412341558743174431,humphreytalks,2024-09-08T18:31:08Z,It’s start of the NFL season and here’s what you need to know 🏈👇 Priv...,tiktok,Blackstone,0.95,0.6
7412341558743174431,humphreytalks,2024-09-08T18:31:08Z,It’s start of the NFL season and here’s what you need to know 🏈👇 Priv...,tiktok,Dynasty Equity,0.9,0.6
7412341558743174431,humphreytalks,2024-09-08T18:31:08Z,It’s start of the NFL season and here’s what you need to know 🏈👇 Priv...,tiktok,ERAS Management,0.9,0.6
7412341558743174431,humphreytalks,2024-09-08T18:31:08Z,It’s start of the NFL season and here’s what you need to know 🏈👇 Priv...,tiktok,Cleveland Browns,0.9,0.7
7412341558743174431,humphreytalks,2024-09-08T18:31:08Z,It’s start of the NFL season and here’s what you need to know 🏈👇 Priv...,tiktok,Buffalo Bills,0.9,0.7
7411253777509911838,humphreytalks,2024-09-05T20:09:54Z,"Here’s what happens if you never pay your taxes👇 First, you’ll probab...",tiktok,,,
7410479198906748191,humphreytalks,2024-09-03T18:04:12Z,"This viral Chase ""glitch"" isn't a glitch at all it's actually FRAUD. ...",tiktok,Chase,0.9,0.0
7410107244731190559,humphreytalks,2024-09-02T18:00:50Z,Costco has a $58 billion dirty little secret🤫 #costco ,tiktok,Costco,1.0,1.0
7410107244731190559,humphreytalks,2024-09-02T18:00:50Z,Costco has a $58 billion dirty little secret🤫 #costco ,tiktok,Kirkland Signature,0.6,1.0
7410107244731190559,humphreytalks,2024-09-02T18:00:50Z,Costco has a $58 billion dirty little secret🤫 #costco ,tiktok,Titleists,0.9,0.0
7410107244731190559,humphreytalks,2024-09-02T18:00:50Z,Costco has a $58 billion dirty little secret🤫 #costco ,tiktok,Nike,1.0,0.0
7408251577280023838,humphreytalks,2024-08-28T18:00:07Z,"How much money is in the ENTIRE world? Well, the answer might be more...",tiktok,,,
7407880846339820831,humphreytalks,2024-08-27T18:01:27Z,It’s B-A-N-A-N-A-S how cheap they are🍌Let’s talk about it. Did you kn...,tiktok,,,
7405654150144412959,humphreytalks,2024-08-21T18:00:47Z,Pepsi is royalty…. but why?👑⬇️ Pepsi is known as a dividend king. Thi...,tiktok,Pepsi,1.0,1.0
7405284675092040990,humphreytalks,2024-08-20T18:06:59Z,How much should you be putting down on your car?🚘  That answer might ...,tiktok,,,
7404142173983329582,humphreytalks,2024-08-17T16:13:17Z,How to check if your Social Security Number was stolen - and what to ...,tiktok,Pen Tester,0.9,0.8
7404142173983329582,humphreytalks,2024-08-17T16:13:17Z,How to check if your Social Security Number was stolen - and what to ...,tiktok,Time,0.9,0.0
7403799351350414622,humphreytalks,2024-08-16T18:03:12Z,Say hello to the NEW Amex (White) Gold Card👋 Read what’s NEW👇 Fee inc...,tiktok,American Express,0.95,0.7
7403799351350414622,humphreytalks,2024-08-16T18:03:12Z,Say hello to the NEW Amex (White) Gold Card👋 Read what’s NEW👇 Fee inc...,tiktok,Dunkin Donuts,0.9,0.0
7403799351350414622,humphreytalks,2024-08-16T18:03:12Z,Say hello to the NEW Amex (White) Gold Card👋 Read what’s NEW👇 Fee inc...,tiktok,Shake Shack,0.9,0.0
7403799351350414622,humphreytalks,2024-08-16T18:03:12Z,Say hello to the NEW Amex (White) Gold Card👋 Read what’s NEW👇 Fee inc...,tiktok,Five Guys,0.9,0.0
7403370614888647967,humphreytalks,2024-08-15T14:19:17Z,Which of these are you guilty of?👇 Paying for status Sure an expensiv...,tiktok,,,
7403059484404239647,humphreytalks,2024-08-14T18:11:56Z,Do these 5 things RIGHT AFTER you get paid (seriously!) 👇 1️⃣ Get hon...,tiktok,,,
7402685928130546975,humphreytalks,2024-08-13T18:02:21Z,3 Signs You’re on Track To Be A Multi Millioniare. Want to get my fre...,tiktok,,,
7402314285671648543,humphreytalks,2024-08-12T18:00:21Z,Make sure to avoid these wealth killers at all costs. Follow for more! ,tiktok,,,
7400830814998596895,humphreytalks,2024-08-08T18:03:31Z,"Do you know how much you need to retire? According to data, you might...",tiktok,,,
7400463594011266334,humphreytalks,2024-08-07T18:18:33Z,Ever wonder why the iPhone is so expensive? This might be the explana...,tiktok,Apple,1.0,0.9
7400089160926678302,humphreytalks,2024-08-06T18:05:37Z,Is this the craziest return policy of all time? #patagonia ,tiktok,Patagonia,0.9,0.9
7399716900869066014,humphreytalks,2024-08-05T18:01:07Z,Will investing $100 every month till you’re 65 make you a millionaire...,tiktok,Vanguard,0.9,0.7
7398233206811643166,humphreytalks,2024-08-01T18:03:30Z,What is your favorite thing to get at the IKEA food court? ,tiktok,IKEA,1.0,0.2
7397862228596198687,humphreytalks,2024-07-31T18:04:02Z,Berkshire Hathaway is one of the most expensive stocks in the world. ...,tiktok,Berkshire Hathaway,1.0,0.0
7397490779582696734,humphreytalks,2024-07-30T18:02:37Z,How much should you be making in order to comfortably afford a $50k car?,tiktok,BMW,0.9,0.0
7397119492511370526,humphreytalks,2024-07-29T18:01:48Z,Gold prices are at all time highs but why? 🤔👇 Here are the biggest cu...,tiktok,,,
