video_id,channel_name,publishedAt,title,source,company,confidence,sentiment,company_name,tickers,sector,industry,country,website
7462875407793147182,madymills,2025-01-22T22:48:47Z,Trump is showing us how he may try to drive market gains over the nex...,tiktok,X,0.8,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7462875407793147182,madymills,2025-01-22T22:48:47Z,Trump is showing us how he may try to drive market gains over the nex...,tiktok,Nvidia,0.7,0.8,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7462875407793147182,madymills,2025-01-22T22:48:47Z,Trump is showing us how he may try to drive market gains over the nex...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7462512284317797674,madymills,2025-01-21T23:19:25Z,Inflation - price controls - supply side changes that impact costs - ...,tiktok,Exit Point,0.5,0.0,Eagle Point Credit Company Inc.,ECCV,,,,
7462512284317797674,madymills,2025-01-21T23:19:25Z,Inflation - price controls - supply side changes that impact costs - ...,tiktok,Oil companies,0.5,-0.5,Borr Drilling Limited,BORR,Energy,Oil & Gas Drilling,Bermuda,https://borrdrilling.com
7462512284317797674,madymills,2025-01-21T23:19:25Z,Inflation - price controls - supply side changes that impact costs - ...,tiktok,ByteDance,0.6,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7462132604087717162,madymills,2025-01-20T22:46:18Z,Big tech CEO’s were seated closer to the President than key members o...,tiktok,"Meta Platforms, Inc.",0.9,-0.2,"Meta Platforms, Inc.",META,Communication Services,Internet Content & Information,United States,https://investor.atmeta.com
7462132604087717162,madymills,2025-01-20T22:46:18Z,Big tech CEO’s were seated closer to the President than key members o...,tiktok,"Amazon.com, Inc.",0.8,0.0,Lottery.com Inc.,LTRYW,,,,
7462132604087717162,madymills,2025-01-20T22:46:18Z,Big tech CEO’s were seated closer to the President than key members o...,tiktok,"Tesla, Inc.",0.9,0.5,Simplify Volt TSLA Revolution ETF,TESL,,,,
7462132604087717162,madymills,2025-01-20T22:46:18Z,Big tech CEO’s were seated closer to the President than key members o...,tiktok,Alphabet Inc.,0.8,0.0,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7462132604087717162,madymills,2025-01-20T22:46:18Z,Big tech CEO’s were seated closer to the President than key members o...,tiktok,TikTok,0.9,0.3,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7462132604087717162,madymills,2025-01-20T22:46:18Z,Big tech CEO’s were seated closer to the President than key members o...,tiktok,ByteDance,0.9,0.3,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7462132604087717162,madymills,2025-01-20T22:46:18Z,Big tech CEO’s were seated closer to the President than key members o...,tiktok,Bloomberg L.P.,0.9,0.0,abrdn Bloomberg All Commodity Longer Dated Strategy K-1 Free ETF,BCD,,,,
7461463667524209966,madymills,2025-01-19T03:29:54Z,My days from the notebook before my drafts maybe go away. Shoutout Jo...,tiktok,,,,,,,,,
7457319893743209774,madymills,2025-01-07T23:30:02Z,How the rich got richer this year and how this contrasts with increas...,tiktok,"Tesla, Inc.",1.0,1.0,Simplify Volt TSLA Revolution ETF,TESL,,,,
7457319893743209774,madymills,2025-01-07T23:30:02Z,How the rich got richer this year and how this contrasts with increas...,tiktok,Nvidia,0.7,0.8,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7457319893743209774,madymills,2025-01-07T23:30:02Z,How the rich got richer this year and how this contrasts with increas...,tiktok,Kellanova,0.35,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7456905345689013547,madymills,2025-01-06T20:41:23Z,Help I can’t get up (it’s also the herniated discs but mostly patriar...,tiktok,"United Parcel Service, Inc.",0.35,0.0,"United Parcel Service, Inc.",UPS,Industrials,Integrated Freight & Logistics,United States,https://www.ups.com
7452069004384177454,madymills,2024-12-24T19:53:46Z,I get to spend forever with the love of my life ♥️♥️♥️ he created a f...,tiktok,,,,,,,,,
7449889613763644714,madymills,2024-12-18T22:56:39Z,Fed to slow its roll on rate cuts - stocks start tanking! The central...,tiktok,Apple,0.9,-0.8,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7449889613763644714,madymills,2024-12-18T22:56:39Z,Fed to slow its roll on rate cuts - stocks start tanking! The central...,tiktok,Microsoft,0.9,-0.8,Microsoft Corporation,MSFT,Technology,Software - Infrastructure,United States,https://www.microsoft.com
7449889613763644714,madymills,2024-12-18T22:56:39Z,Fed to slow its roll on rate cuts - stocks start tanking! The central...,tiktok,Alphabet,0.9,-0.8,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7449889613763644714,madymills,2024-12-18T22:56:39Z,Fed to slow its roll on rate cuts - stocks start tanking! The central...,tiktok,Amazon,0.9,-0.8,"Amazon.com, Inc.",AMZN,Consumer Cyclical,Internet Retail,United States,https://www.aboutamazon.com
7449889613763644714,madymills,2024-12-18T22:56:39Z,Fed to slow its roll on rate cuts - stocks start tanking! The central...,tiktok,Nvidia,0.9,-0.8,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7449889613763644714,madymills,2024-12-18T22:56:39Z,Fed to slow its roll on rate cuts - stocks start tanking! The central...,tiktok,Tesla,0.9,-0.8,Simplify Volt TSLA Revolution ETF,TESL,,,,
7449889613763644714,madymills,2024-12-18T22:56:39Z,Fed to slow its roll on rate cuts - stocks start tanking! The central...,tiktok,Meta Platforms,0.9,-0.8,Direxion Daily META Bull 2X ETF,METU,,,,
7449889613763644714,madymills,2024-12-18T22:56:39Z,Fed to slow its roll on rate cuts - stocks start tanking! The central...,tiktok,Jacobs Solutions Inc.,0.35,0.0,Intelligent Bio Solutions Inc.,INBS,Healthcare,Medical Devices,United States,https://ibs.inc
7449835053678480686,madymills,2024-12-18T19:24:54Z,Can the market keep the party going for another year? This bull marke...,tiktok,Nvidia,0.8,-0.8,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7449835053678480686,madymills,2024-12-18T19:24:54Z,Can the market keep the party going for another year? This bull marke...,tiktok,Bank of America,0.8,0.0,"abrdn Global Income Fund, Inc.",FCO,Financial Services,Asset Management,United Kingdom,https://www.aberdeenfco.com
7449835053678480686,madymills,2024-12-18T19:24:54Z,Can the market keep the party going for another year? This bull marke...,tiktok,Wall Street Journal,0.8,0.0,Daily Journal Corporation,DJCO,Technology,Software - Application,United States,https://www.dailyjournal.com
7449835053678480686,madymills,2024-12-18T19:24:54Z,Can the market keep the party going for another year? This bull marke...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7449545059537521966,madymills,2024-12-18T00:39:35Z,Tea for the corporate girlies on how to work smarter not harder with ...,tiktok,,,,,,,,,
7446967694806502702,madymills,2024-12-11T01:58:06Z,This is the gift that jeeps on giving forever and ever!!!! A FINANCIA...,tiktok,LinkedIn,0.8,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7446967694806502702,madymills,2024-12-11T01:58:06Z,This is the gift that jeeps on giving forever and ever!!!! A FINANCIA...,tiktok,TikTok,0.8,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7446967694806502702,madymills,2024-12-11T01:58:06Z,This is the gift that jeeps on giving forever and ever!!!! A FINANCIA...,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7446592578289421611,madymills,2024-12-10T01:42:26Z,ChatGPT nailed my biggest fear. Here’s how you can use AI to unpack y...,tiktok,OpenAI,0.7,0.8,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7446592578289421611,madymills,2024-12-10T01:42:26Z,ChatGPT nailed my biggest fear. Here’s how you can use AI to unpack y...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,Intel,0.8,0.0,Intel Corporation,INTC,Technology,Semiconductors,United States,https://www.intel.com
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,Yahoo,0.8,0.5,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,Apple,0.7,0.8,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,Microsoft,0.7,0.8,Microsoft Corporation,MSFT,Technology,Software - Infrastructure,United States,https://www.microsoft.com
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,Alphabet,0.7,0.8,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,Amazon,0.7,0.8,"Amazon.com, Inc.",AMZN,Consumer Cyclical,Internet Retail,United States,https://www.aboutamazon.com
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,NVIDIA,0.7,0.9,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,Meta Platforms,0.7,0.8,Direxion Daily META Bull 2X ETF,METU,,,,
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,Tesla,0.7,0.8,Simplify Volt TSLA Revolution ETF,TESL,,,,
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,Starbucks,0.9,-0.7,Starbucks Corporation,SBUX,Consumer Cyclical,Restaurants,United States,https://www.starbucks.com
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,Chipotle,0.9,0.9,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,Federal Reserve,0.6,-0.3,iShares iBonds Dec 2032 Term Treasury ETF,IBTM,,,,
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,"United Parcel Service, Inc.",0.35,0.0,"United Parcel Service, Inc.",UPS,Industrials,Integrated Freight & Logistics,United States,https://www.ups.com
7444022106993528094,madymills,2024-12-03T03:27:54Z,The CEOs are quitting!!! And the reason tells us a lot about the mark...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7443953766489017630,madymills,2024-12-02T23:02:45Z,Investors are bragging about the income gap widening and how that wil...,tiktok,TikTok,0.7,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7443953766489017630,madymills,2024-12-02T23:02:45Z,Investors are bragging about the income gap widening and how that wil...,tiktok,S&P 500,1.0,0.8,Roundhill S&P 500 No Dividend Target ETF,XDIV,,,,
7443953766489017630,madymills,2024-12-02T23:02:45Z,Investors are bragging about the income gap widening and how that wil...,tiktok,NASDAQ,1.0,0.5,Invesco NASDAQ Next Gen 100 ETF,QQQJ,,,,
7443953766489017630,madymills,2024-12-02T23:02:45Z,Investors are bragging about the income gap widening and how that wil...,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7434241051289799979,madymills,2024-11-06T18:52:16Z,Population growth is critical for economic expansion and market growt...,tiktok,,,,,,,,,
7434217970819353902,madymills,2024-11-06T17:22:46Z,Trump is president again. What does that mean for stocks and the econ...,tiktok,Trump Media & Technology Group Corp.,0.7,0.3,Trump Media & Technology Group Corp.,DJT,Communication Services,Internet Content & Information,United States,https://tmtgcorp.com
7434217970819353902,madymills,2024-11-06T17:22:46Z,Trump is president again. What does that mean for stocks and the econ...,tiktok,Yahoo Finance,0.8,0.0,Brookfield Infrastructure Finance ULC,BIPJ,,,,
7434217970819353902,madymills,2024-11-06T17:22:46Z,Trump is president again. What does that mean for stocks and the econ...,tiktok,Big Tech,0.6,0.6,MKDWELL Tech Inc.,MKDW,,,,
7434217970819353902,madymills,2024-11-06T17:22:46Z,Trump is president again. What does that mean for stocks and the econ...,tiktok,Small Businesses,0.6,0.7,Goldman Sachs Small Cap Equity ETF,GSC,,,,
7434217970819353902,madymills,2024-11-06T17:22:46Z,Trump is president again. What does that mean for stocks and the econ...,tiktok,First Trust Large Cap Growth AlphaDEX Fund,0.35,0.0,Crossmark Large Cap Growth ETF,CLCG,,,,
7433907607426878766,madymills,2024-11-05T21:18:19Z,What do stocks do under a Republican or Democratic administration? On...,tiktok,Yahoo Finance,0.7,0.5,Brookfield Infrastructure Finance ULC,BIPJ,,,,
7433539308818287918,madymills,2024-11-04T21:29:10Z,Investors looking to tap into the AI rally have a discounted opportun...,tiktok,Amazon,0.7,0.0,"Amazon.com, Inc.",AMZN,Consumer Cyclical,Internet Retail,United States,https://www.aboutamazon.com
7433539308818287918,madymills,2024-11-04T21:29:10Z,Investors looking to tap into the AI rally have a discounted opportun...,tiktok,Talon Energy,0.7,0.0,"Tigo Energy, Inc.",TYGO,Technology,Solar,United States,https://www.tigoenergy.com
7433539308818287918,madymills,2024-11-04T21:29:10Z,Investors looking to tap into the AI rally have a discounted opportun...,tiktok,Constellation Energy Corporation,1.0,0.9,Duke Energy Corporation 5.625% ,DUKB,,,,
7433539308818287918,madymills,2024-11-04T21:29:10Z,Investors looking to tap into the AI rally have a discounted opportun...,tiktok,Microsoft,0.7,0.5,Microsoft Corporation,MSFT,Technology,Software - Infrastructure,United States,https://www.microsoft.com
7433539308818287918,madymills,2024-11-04T21:29:10Z,Investors looking to tap into the AI rally have a discounted opportun...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7429467610892307755,madymills,2024-10-24T22:08:51Z,Wall Street reacts to tesla’s earnings - here’s what you need to know...,tiktok,"Tesla, Inc.",1.0,0.8,Simplify Volt TSLA Revolution ETF,TESL,,,,
7429467610892307755,madymills,2024-10-24T22:08:51Z,Wall Street reacts to tesla’s earnings - here’s what you need to know...,tiktok,Chipotle,0.7,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7429467610892307755,madymills,2024-10-24T22:08:51Z,Wall Street reacts to tesla’s earnings - here’s what you need to know...,tiktok,Airbnb,0.7,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7427157298117610795,madymills,2024-10-18T16:43:40Z,Betting markets show Trump leading Harris heading into November. How ...,tiktok,Trump Media & Technology Group Corp.,1.0,1.0,Trump Media & Technology Group Corp.,DJT,Communication Services,Internet Content & Information,United States,https://tmtgcorp.com
7427157298117610795,madymills,2024-10-18T16:43:40Z,Betting markets show Trump leading Harris heading into November. How ...,tiktok,Kalshi,0.6,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7427157298117610795,madymills,2024-10-18T16:43:40Z,Betting markets show Trump leading Harris heading into November. How ...,tiktok,Polly Market,0.5,0.0,Avantis Emerging Markets Equity ETF,AVEM,,,,
7427157298117610795,madymills,2024-10-18T16:43:40Z,Betting markets show Trump leading Harris heading into November. How ...,tiktok,PredictIt,0.5,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7427157298117610795,madymills,2024-10-18T16:43:40Z,Betting markets show Trump leading Harris heading into November. How ...,tiktok,The New York Times Company,0.7,0.0,The New York Times Company,NYT,Communication Services,Publishing,United States,https://www.nytco.com
7427157298117610795,madymills,2024-10-18T16:43:40Z,Betting markets show Trump leading Harris heading into November. How ...,tiktok,Wall Street,0.6,0.0,ProPetro Holding Corp.,PUMP,Energy,Oil & Gas Equipment & Services,United States,https://www.propetroservices.com
7424566111330454826,madymills,2024-10-11T17:08:34Z,Prices are going up and down - here’s a rundown of the latest inflati...,tiktok,,,,,,,,,
7424347940795223339,madymills,2024-10-11T03:01:54Z,Is the jobs market good or bad? #economy #jobs #hiring #labormarket #...,tiktok,,,,,,,,,
7423434673222651182,madymills,2024-10-08T15:58:01Z,3 things to know about the #economy this week #business #finance#stoc...,tiktok,Big Banks,0.5,-0.1,MicroSectors™ U.S. Big Banks 3x Leveraged ETNs,BNKU,,,,
7423434673222651182,madymills,2024-10-08T15:58:01Z,3 things to know about the #economy this week #business #finance#stoc...,tiktok,Oil Producers,0.5,-0.5,C3is Inc.,CISS,Industrials,Marine Shipping,Greece,https://c3is.pro
7423130559800446250,madymills,2024-10-07T20:17:52Z,Bulls are out at Goldman. Here’s why. #goldman #stockmarket #nvidia #...,tiktok,Goldman Sachs,1.0,0.8,"STRATS Trust for Goldman Sachs Group Securities, Series 2006-2",GJS,,,,
7423130559800446250,madymills,2024-10-07T20:17:52Z,Bulls are out at Goldman. Here’s why. #goldman #stockmarket #nvidia #...,tiktok,Nvidia,0.9,0.9,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7423130559800446250,madymills,2024-10-07T20:17:52Z,Bulls are out at Goldman. Here’s why. #goldman #stockmarket #nvidia #...,tiktok,Target Corporation,0.7,-0.6,Stifel Financial Corporation 5.,SFB,,,,
7423130559800446250,madymills,2024-10-07T20:17:52Z,Bulls are out at Goldman. Here’s why. #goldman #stockmarket #nvidia #...,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7423130559800446250,madymills,2024-10-07T20:17:52Z,Bulls are out at Goldman. Here’s why. #goldman #stockmarket #nvidia #...,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7423130559800446250,madymills,2024-10-07T20:17:52Z,Bulls are out at Goldman. Here’s why. #goldman #stockmarket #nvidia #...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7420976397843336494,madymills,2024-10-02T00:58:35Z,Nvidia’s dominance in the S&P 500 is over. For now. Which stock overt...,tiktok,NVIDIA Corporation,1.0,-0.8,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7420976397843336494,madymills,2024-10-02T00:58:35Z,Nvidia’s dominance in the S&P 500 is over. For now. Which stock overt...,tiktok,Apple Inc.,1.0,0.9,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7420976397843336494,madymills,2024-10-02T00:58:35Z,Nvidia’s dominance in the S&P 500 is over. For now. Which stock overt...,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7420976397843336494,madymills,2024-10-02T00:58:35Z,Nvidia’s dominance in the S&P 500 is over. For now. Which stock overt...,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7420976397843336494,madymills,2024-10-02T00:58:35Z,Nvidia’s dominance in the S&P 500 is over. For now. Which stock overt...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7416523466050161966,madymills,2024-09-20T00:58:58Z,Let’s hear it for the BULLS! #stockmarket #technology #invest #stocks...,tiktok,Federal Reserve,0.9,0.6,iShares iBonds Dec 2032 Term Treasury ETF,IBTM,,,,
7416523466050161966,madymills,2024-09-20T00:58:58Z,Let’s hear it for the BULLS! #stockmarket #technology #invest #stocks...,tiktok,Nvidia,0.8,-0.4,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7416414178056867115,madymills,2024-09-19T17:54:52Z,The everything rally is BACK! #invest #stockmarket #stocks #fintok #n...,tiktok,NVIDIA,0.5,1.0,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7416414178056867115,madymills,2024-09-19T17:54:52Z,The everything rally is BACK! #invest #stockmarket #stocks #fintok #n...,tiktok,Microsoft,0.5,1.0,Microsoft Corporation,MSFT,Technology,Software - Infrastructure,United States,https://www.microsoft.com
7416414178056867115,madymills,2024-09-19T17:54:52Z,The everything rally is BACK! #invest #stockmarket #stocks #fintok #n...,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7416414178056867115,madymills,2024-09-19T17:54:52Z,The everything rally is BACK! #invest #stockmarket #stocks #fintok #n...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7416091938455309614,madymills,2024-09-18T21:04:25Z,#stitch with @Simon Sinek when in doubt it’s the CEO #ceo #corporate ...,tiktok,Four Seasons Hotels and Resorts,0.6,0.0,Park Hotels & Resorts Inc.,PK,Real Estate,REIT - Hotel & Motel,United States,https://www.pkhotelsandresorts.com
7416091938455309614,madymills,2024-09-18T21:04:25Z,#stitch with @Simon Sinek when in doubt it’s the CEO #ceo #corporate ...,tiktok,VictoryShares US 500 Enhanced Volatility Wtd ETF,0.35,0.0,VictoryShares US 500 Enhanced Volatility Wtd ETF,CFO,,,,
7416085977992678699,madymills,2024-09-18T20:41:19Z,"Fed rate cuts impact housing, credit cards and student loans (along w...",tiktok,,,,,,,,,
7410890234663079210,madymills,2024-09-04T20:39:10Z,NVIDIA has the biggest single day stock crash of any US company. #nvi...,tiktok,NVIDIA Corporation,1.0,-0.8,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7410890234663079210,madymills,2024-09-04T20:39:10Z,NVIDIA has the biggest single day stock crash of any US company. #nvi...,tiktok,Adobe,0.7,0.0,Adobe Inc.,ADBE,Technology,Software - Application,United States,https://www.adobe.com
7410890234663079210,madymills,2024-09-04T20:39:10Z,NVIDIA has the biggest single day stock crash of any US company. #nvi...,tiktok,Netflix,0.7,0.0,"Netflix, Inc.",NFLX,Communication Services,Entertainment,United States,https://www.netflix.com
7410890234663079210,madymills,2024-09-04T20:39:10Z,NVIDIA has the biggest single day stock crash of any US company. #nvi...,tiktok,McDonald's,0.7,0.0,McDonald's Corporation,MCD,Consumer Cyclical,Restaurants,United States,https://www.mcdonalds.com
7406378513520987434,madymills,2024-08-23T16:51:27Z,PIVOT PARTY IS HERE! Fed Chair Jay Powell confirmed rate cuts are com...,tiktok,Federal Reserve,0.5,0.2,iShares iBonds Dec 2032 Term Treasury ETF,IBTM,,,,
7406378513520987434,madymills,2024-08-23T16:51:27Z,PIVOT PARTY IS HERE! Fed Chair Jay Powell confirmed rate cuts are com...,tiktok,Jacobs Solutions Inc.,0.35,0.0,Intelligent Bio Solutions Inc.,INBS,Healthcare,Medical Devices,United States,https://ibs.inc
7404937183771004202,madymills,2024-08-19T19:38:20Z,The idea that stocks perform better under one political party is a my...,tiktok,Big Tech,0.9,0.6,MKDWELL Tech Inc.,MKDW,,,,
7404937183771004202,madymills,2024-08-19T19:38:20Z,The idea that stocks perform better under one political party is a my...,tiktok,Dakota Gold Corp.,0.35,0.0,Dakota Gold Corp.,DC,Basic Materials,Gold,United States,https://www.dakotagoldcorp.com
7403793130820390190,madymills,2024-08-16T17:38:48Z,The most demure little puppy in the world #dog #dogsoftiktok #demure ...,tiktok,,,,,,,,,
7403465988353690922,madymills,2024-08-15T20:29:17Z,"Should CEOs be able to work remote and have in-office work policies, ...",tiktok,Chipotle,0.7,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7403465988353690922,madymills,2024-08-15T20:29:17Z,"Should CEOs be able to work remote and have in-office work policies, ...",tiktok,Starbucks Corporation,0.9,-0.5,Starbucks Corporation,SBUX,Consumer Cyclical,Restaurants,United States,https://www.starbucks.com
7403465988353690922,madymills,2024-08-15T20:29:17Z,"Should CEOs be able to work remote and have in-office work policies, ...",tiktok,Victoria's Secret & Co.,0.9,-0.5,Victoria's Secret & Co.,VSCO,Consumer Cyclical,Apparel Retail,United States,https://www.victoriassecretandco.com
7403465988353690922,madymills,2024-08-15T20:29:17Z,"Should CEOs be able to work remote and have in-office work policies, ...",tiktok,Boeing,0.7,-0.5,The Boeing Company,BA,Industrials,Aerospace & Defense,United States,https://www.boeing.com
7401261667025341742,madymills,2024-08-09T21:55:25Z,"Michael Saylor, Bitcoin enthusiast and MicroStrategy co-founder, rece...",tiktok,MicroStrategy,0.7,0.0,YieldMax MSTR Short Option Income Strategy ETF,WNTR,,,,
7400900324694822186,madymills,2024-08-08T22:33:12Z,We r so back #stockmarket #stocks #finance #investingforbeginners #na...,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7400900324694822186,madymills,2024-08-08T22:33:12Z,We r so back #stockmarket #stocks #finance #investingforbeginners #na...,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7400875841888029998,madymills,2024-08-08T20:58:11Z,STOCKS ARE UP ALSO Is this the worst video ive ever made #stockmarket...,tiktok,Boeing,0.9,0.5,The Boeing Company,BA,Industrials,Aerospace & Defense,United States,https://www.boeing.com
7400875841888029998,madymills,2024-08-08T20:58:11Z,STOCKS ARE UP ALSO Is this the worst video ive ever made #stockmarket...,tiktok,"Alexandria Real Estate Equities, Inc.",0.35,0.0,"Alexandria Real Estate Equities, Inc.",ARE,Real Estate,REIT - Office,United States,https://www.are.com
7400875841888029998,madymills,2024-08-08T20:58:11Z,STOCKS ARE UP ALSO Is this the worst video ive ever made #stockmarket...,tiktok,Wheels Up Experience Inc.,0.35,0.0,Wheels Up Experience Inc.,UP,Industrials,Airports & Air Services,United States,https://www.wheelsup.com
7399830529656311086,madymills,2024-08-06T01:21:53Z,It’s all about waiting it out it’s ok!! #401k #markets #recession #ec...,tiktok,Yahoo Finance,0.7,0.0,Brookfield Infrastructure Finance ULC,BIPJ,,,,
7399830529656311086,madymills,2024-08-06T01:21:53Z,It’s all about waiting it out it’s ok!! #401k #markets #recession #ec...,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7398611701089701163,madymills,2024-08-02T18:32:11Z,A bad jobs number triggered a record breaking selloff that could lead...,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
