video_id,channel_name,publishedAt,title,source,company,confidence,sentiment,company_name,tickers,sector,industry,country,website
7468017625029692703,humphreytalks,2025-02-05T19:23:27Z,If you’re still unsure on how to get your Roth IRA open. I’m going to...,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7468017625029692703,humphreytalks,2025-02-05T19:23:27Z,If you’re still unsure on how to get your Roth IRA open. I’m going to...,tiktok,Ford Motor Company,0.35,0.0,Ford Motor Company,F,Consumer Cyclical,Auto Manufacturers,United States,https://www.ford.com
7468017625029692703,humphreytalks,2025-02-05T19:23:27Z,If you’re still unsure on how to get your Roth IRA open. I’m going to...,tiktok,Realty Income Corporation,0.35,0.0,Universal Health Realty Income Trust,UHT,Real Estate,REIT - Healthcare Facilities,United States,https://www.uhrit.com
7468017625029692703,humphreytalks,2025-02-05T19:23:27Z,If you’re still unsure on how to get your Roth IRA open. I’m going to...,tiktok,Visa Inc.,0.35,0.0,Visa Inc.,V,Financial Services,Credit Services,United States,https://www.visa.com
7467621242951027999,humphreytalks,2025-02-04T17:45:24Z,Everyone tells you about HYSAs but no one ever talks about the real n...,tiktok,Federal Reserve,0.5,0.0,iShares iBonds Dec 2032 Term Treasury ETF,IBTM,,,,
7467621242951027999,humphreytalks,2025-02-04T17:45:24Z,Everyone tells you about HYSAs but no one ever talks about the real n...,tiktok,Wealthfront,0.5,0.9,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7467621242951027999,humphreytalks,2025-02-04T17:45:24Z,Everyone tells you about HYSAs but no one ever talks about the real n...,tiktok,Kellanova,0.35,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7467217284172352814,humphreytalks,2025-02-03T15:37:35Z,Explaining the Tariffs imposed on Canada and Mexico and China over th...,tiktok,Walmart Inc.,1.0,-0.6,Walmart Inc.,WMT,Consumer Defensive,Discount Stores,United States,https://corporate.walmart.com
7467217284172352814,humphreytalks,2025-02-03T15:37:35Z,Explaining the Tariffs imposed on Canada and Mexico and China over th...,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7466899424699108639,humphreytalks,2025-02-02T19:04:09Z,"If you make $10,000 in Apple stock…how much would you owe in taxes? L...",tiktok,Apple Inc.,1.0,0.0,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7466899424699108639,humphreytalks,2025-02-02T19:04:09Z,"If you make $10,000 in Apple stock…how much would you owe in taxes? L...",tiktok,Loews Corporation,0.35,0.0,Loews Corporation,L,Financial Services,Insurance - Property & Casualty,United States,https://www.loews.com
7466545807047626015,humphreytalks,2025-02-01T20:11:46Z,When buying a car it’s important to consider a few things before sign...,tiktok,BMW,0.5,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7466545807047626015,humphreytalks,2025-02-01T20:11:46Z,When buying a car it’s important to consider a few things before sign...,tiktok,Google,0.5,0.0,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7465792986773785886,humphreytalks,2025-01-30T19:30:40Z,Here’s the US median net worth by age. Where do you stack up? 🤔,tiktok,Vanguard,0.8,0.8,Vanguard ESG U.S. Corporate Bond ETF,VCEB,,,,
7465792986773785886,humphreytalks,2025-01-30T19:30:40Z,Here’s the US median net worth by age. Where do you stack up? 🤔,tiktok,State Street Corporation,0.8,0.8,State Street Corporation,STT,Financial Services,Asset Management,United States,https://www.statestreet.com
7465792986773785886,humphreytalks,2025-01-30T19:30:40Z,Here’s the US median net worth by age. Where do you stack up? 🤔,tiktok,Realty Income Corporation,0.35,0.0,Universal Health Realty Income Trust,UHT,Real Estate,REIT - Healthcare Facilities,United States,https://www.uhrit.com
7465792986773785886,humphreytalks,2025-01-30T19:30:40Z,Here’s the US median net worth by age. Where do you stack up? 🤔,tiktok,Visa Inc.,0.35,0.0,Visa Inc.,V,Financial Services,Credit Services,United States,https://www.visa.com
7465792986773785886,humphreytalks,2025-01-30T19:30:40Z,Here’s the US median net worth by age. Where do you stack up? 🤔,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7465079188282756394,humphreytalks,2025-01-28T21:20:44Z,"Once you make the first $100K, the next $100K is a LOT easier. Here’s...",tiktok,Lotus Technology Inc.,0.35,0.0,Lotus Technology Inc.,LOTWW,Consumer Cyclical,Auto Manufacturers,China,https://ir.group-lotus.com
7465079188282756394,humphreytalks,2025-01-28T21:20:44Z,"Once you make the first $100K, the next $100K is a LOT easier. Here’s...",tiktok,Kellanova,0.35,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7464688500999441710,humphreytalks,2025-01-27T20:04:39Z,Why Stocks like NVDA are tanking hard today: DeepSeek R1 and the thre...,tiktok,NVIDIA Corporation,1.0,-0.8,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7464688500999441710,humphreytalks,2025-01-27T20:04:39Z,Why Stocks like NVDA are tanking hard today: DeepSeek R1 and the thre...,tiktok,DeepSeek,0.8,0.6,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7464688500999441710,humphreytalks,2025-01-27T20:04:39Z,Why Stocks like NVDA are tanking hard today: DeepSeek R1 and the thre...,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7464688500999441710,humphreytalks,2025-01-27T20:04:39Z,Why Stocks like NVDA are tanking hard today: DeepSeek R1 and the thre...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7464347059936562462,humphreytalks,2025-01-26T21:59:25Z,How can two people make the same amount of money but one person end u...,tiktok,,,,,,,,,
7464007645981216046,humphreytalks,2025-01-26T00:02:09Z,"Contrary to what people believe, the first $100k is typically not der...",tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7464007645981216046,humphreytalks,2025-01-26T00:02:09Z,"Contrary to what people believe, the first $100k is typically not der...",tiktok,Kellanova,0.35,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7463643198057958698,humphreytalks,2025-01-25T00:28:07Z,"If they give you this OPTION, are you taking it?  Call Options explai...",tiktok,Lululemon,0.9,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7463285863129238830,humphreytalks,2025-01-24T01:21:20Z,"$1,000,000 today has the same purchasing power as $522,388 dollars di...",tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7462866188016667947,humphreytalks,2025-01-22T22:12:50Z,Here are 3 options to invest in within a Roth IRA: and the riskiest o...,tiktok,Apple Inc.,1.0,1.0,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7462866188016667947,humphreytalks,2025-01-22T22:12:50Z,Here are 3 options to invest in within a Roth IRA: and the riskiest o...,tiktok,Alphabet Inc.,0.7,0.8,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7462866188016667947,humphreytalks,2025-01-22T22:12:50Z,Here are 3 options to invest in within a Roth IRA: and the riskiest o...,tiktok,"Amazon.com, Inc.",0.7,0.8,Lottery.com Inc.,LTRYW,,,,
7462866188016667947,humphreytalks,2025-01-22T22:12:50Z,Here are 3 options to invest in within a Roth IRA: and the riskiest o...,tiktok,S&P Global,0.5,0.7,NIQ Global Intelligence plc,NIQ,,,,
7462866188016667947,humphreytalks,2025-01-22T22:12:50Z,Here are 3 options to invest in within a Roth IRA: and the riskiest o...,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7462801367594257694,humphreytalks,2025-01-22T18:01:24Z,#ad From the 1980s brick phone costing thousands to today’s $25 unlim...,tiktok,Metro,0.6,0.8,Elme Communities,ELME,Real Estate,REIT - Residential,United States,https://www.elmecommunities.com
7462801367594257694,humphreytalks,2025-01-22T18:01:24Z,#ad From the 1980s brick phone costing thousands to today’s $25 unlim...,tiktok,Realty Income Corporation,0.35,0.0,Universal Health Realty Income Trust,UHT,Real Estate,REIT - Healthcare Facilities,United States,https://www.uhrit.com
7462801367594257694,humphreytalks,2025-01-22T18:01:24Z,#ad From the 1980s brick phone costing thousands to today’s $25 unlim...,tiktok,Barrick Mining,0.35,0.0,Barrick Mining,B,Basic Materials,Gold,Canada,https://www.barrick.com
7462801367594257694,humphreytalks,2025-01-22T18:01:24Z,#ad From the 1980s brick phone costing thousands to today’s $25 unlim...,tiktok,Genpact Limited,0.35,0.0,Happy City Holdings Limited,HCHL,,,,
7462455017677589802,humphreytalks,2025-01-21T19:37:15Z,"This is how I’d invest $10,000 if I were starting all over again. #1 ...",tiktok,SPDR S&P 500 ETF,1.0,0.8,Innovator U.S. Equity 10 Buffer ETF - Quarterly,ZALT,,,,
7462455017677589802,humphreytalks,2025-01-21T19:37:15Z,"This is how I’d invest $10,000 if I were starting all over again. #1 ...",tiktok,Vanguard S&P 500 ETF,0.5,0.8,Kensington Hedged Premium Income ETF,KHPI,,,,
7462455017677589802,humphreytalks,2025-01-21T19:37:15Z,"This is how I’d invest $10,000 if I were starting all over again. #1 ...",tiktok,Invesco QQQ Trust,1.0,0.9,Tradr 2X Long Innovation 100 Monthly ETF,MQQQ,,,,
7462455017677589802,humphreytalks,2025-01-21T19:37:15Z,"This is how I’d invest $10,000 if I were starting all over again. #1 ...",tiktok,Visa Inc.,0.35,0.0,Visa Inc.,V,Financial Services,Credit Services,United States,https://www.visa.com
7462455017677589802,humphreytalks,2025-01-21T19:37:15Z,"This is how I’d invest $10,000 if I were starting all over again. #1 ...",tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7462116061819768107,humphreytalks,2025-01-20T21:42:03Z,If investments were guys… do you agree?,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7462116061819768107,humphreytalks,2025-01-20T21:42:03Z,If investments were guys… do you agree?,tiktok,Ford Motor Company,0.35,0.0,Ford Motor Company,F,Consumer Cyclical,Auto Manufacturers,United States,https://www.ford.com
7462116061819768107,humphreytalks,2025-01-20T21:42:03Z,If investments were guys… do you agree?,tiktok,AT&T Inc.,0.35,0.0,"HeartBeam, Inc.",BEATW,,,,
7462116061819768107,humphreytalks,2025-01-20T21:42:03Z,If investments were guys… do you agree?,tiktok,Kellanova,0.35,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7462116061819768107,humphreytalks,2025-01-20T21:42:03Z,If investments were guys… do you agree?,tiktok,Eni S.p.A.,0.35,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7462116061819768107,humphreytalks,2025-01-20T21:42:03Z,If investments were guys… do you agree?,tiktok,Loews Corporation,0.35,0.0,Loews Corporation,L,Financial Services,Insurance - Property & Casualty,United States,https://www.loews.com
7461850300190559534,humphreytalks,2025-01-20T04:30:33Z,5 Costco Price Hacks to know before you go next time! #costco,tiktok,Costco Wholesale Corporation,0.95,0.2,Costco Wholesale Corporation,COST,Consumer Defensive,Discount Stores,United States,https://www.costco.com
7461850300190559534,humphreytalks,2025-01-20T04:30:33Z,5 Costco Price Hacks to know before you go next time! #costco,tiktok,Kahlua,0.6,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7461397147892665643,humphreytalks,2025-01-18T23:11:43Z,This is how they test a gold bar for purity at my local coin and meta...,tiktok,AngloGold Ashanti plc,0.35,0.0,AngloGold Ashanti plc,AU,Basic Materials,Gold,United States,https://www.anglogoldashanti.com
7460627040023203114,humphreytalks,2025-01-16T21:23:24Z,How much Pepsi stock youd need to make $100/month in dividends. Expla...,tiktok,"PepsiCo, Inc.",1.0,0.0,"Apollomics, Inc.",APLMW,,,,
7460212662895529258,humphreytalks,2025-01-15T18:35:28Z,How much you should tip for a glass of wine at an upscale establishme...,tiktok,Howells,0.7,0.8,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7459830130735648042,humphreytalks,2025-01-14T17:51:02Z,Stock prices are not an indicator of how valuable a company is! #tesl...,tiktok,"Tesla, Inc.",1.0,0.0,Simplify Volt TSLA Revolution ETF,TESL,,,,
7459830130735648042,humphreytalks,2025-01-14T17:51:02Z,Stock prices are not an indicator of how valuable a company is! #tesl...,tiktok,NVIDIA Corporation,1.0,0.0,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7459549934572932394,humphreytalks,2025-01-13T23:43:42Z,TikTok video #7459549934572932394,tiktok,TikTok,0.5,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7459549934572932394,humphreytalks,2025-01-13T23:43:42Z,TikTok video #7459549934572932394,tiktok,Realty Income Corporation,0.35,0.0,Universal Health Realty Income Trust,UHT,Real Estate,REIT - Healthcare Facilities,United States,https://www.uhrit.com
7459549934572932394,humphreytalks,2025-01-13T23:43:42Z,TikTok video #7459549934572932394,tiktok,Kellanova,0.35,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7459159480794762542,humphreytalks,2025-01-12T22:28:31Z,"Secret #3 is my favorite. When I realized the power of how ti worked,...",tiktok,Barrick Mining,0.35,0.0,Barrick Mining,B,Basic Materials,Gold,Canada,https://www.barrick.com
7459159480794762542,humphreytalks,2025-01-12T22:28:31Z,"Secret #3 is my favorite. When I realized the power of how ti worked,...",tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7458811976890715438,humphreytalks,2025-01-11T23:59:58Z,How much should you make to drive a 2025 G Wagon? Lmk which car to do...,tiktok,Mercedes-Benz,0.5,0.0,Aebi Schmidt Holding AG,AEBI,Industrials,Farm & Heavy Construction Machinery,Switzerland,https://www.aebi-schmidt.com/de/home
7458811976890715438,humphreytalks,2025-01-11T23:59:58Z,How much should you make to drive a 2025 G Wagon? Lmk which car to do...,tiktok,Genpact Limited,0.35,0.0,Happy City Holdings Limited,HCHL,,,,
7458405122184564014,humphreytalks,2025-01-10T21:41:16Z,The LA Fires are already the worst in US History. Donate a meal to a ...,tiktok,The Wall Street Journal,0.6,0.0,Daily Journal Corporation,DJCO,Technology,Software - Application,United States,https://www.dailyjournal.com
7458079185400007978,humphreytalks,2025-01-10T00:36:23Z,The Rolex and Watch Markets underperformed in 2024. Here are my thoug...,tiktok,Rolex,0.9,-0.3,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7458079185400007978,humphreytalks,2025-01-10T00:36:23Z,The Rolex and Watch Markets underperformed in 2024. Here are my thoug...,tiktok,iShares China Large-Cap ETF,0.8,-0.7,Tidal Trust III - Fundstrat Granny Shots US Large Cap ETF,GRNY,,,,
7458079185400007978,humphreytalks,2025-01-10T00:36:23Z,The Rolex and Watch Markets underperformed in 2024. Here are my thoug...,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7457665716053953823,humphreytalks,2025-01-08T21:52:03Z,"If you want to invest this year, here’s the most powerful account for...",tiktok,Fidelity,0.5,0.0,Fidelity Covington Trust - Fidelity Fundamental Large Cap Growth ETF,FFLG,,,,
7457665716053953823,humphreytalks,2025-01-08T21:52:03Z,"If you want to invest this year, here’s the most powerful account for...",tiktok,"Robinhood Markets, Inc.",1.0,0.0,"Robinhood Markets, Inc.",HOOD,Financial Services,Capital Markets,United States,https://robinhood.com
7457665716053953823,humphreytalks,2025-01-08T21:52:03Z,"If you want to invest this year, here’s the most powerful account for...",tiktok,Schwab,0.5,0.0,Schwab 1000 ETF,SCHK,,,,
7457665716053953823,humphreytalks,2025-01-08T21:52:03Z,"If you want to invest this year, here’s the most powerful account for...",tiktok,Vanguard,0.5,0.0,Vanguard ESG U.S. Corporate Bond ETF,VCEB,,,,
7457339951525498155,humphreytalks,2025-01-08T00:47:50Z,Trader Joe’s Egg Shortages. Explained. ,tiktok,Trader Joe's,0.8,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7457339951525498155,humphreytalks,2025-01-08T00:47:50Z,Trader Joe’s Egg Shortages. Explained. ,tiktok,Taco Bell,0.7,0.0,"Yum! Brands, Inc.",YUM,Consumer Cyclical,Restaurants,United States,https://www.yum.com
7457339951525498155,humphreytalks,2025-01-08T00:47:50Z,Trader Joe’s Egg Shortages. Explained. ,tiktok,Costco,0.8,0.0,Costco Wholesale Corporation,COST,Consumer Defensive,Discount Stores,United States,https://www.costco.com
7457339951525498155,humphreytalks,2025-01-08T00:47:50Z,Trader Joe’s Egg Shortages. Explained. ,tiktok,McDonald's,0.8,0.0,McDonald's Corporation,MCD,Consumer Cyclical,Restaurants,United States,https://www.mcdonalds.com
7457339951525498155,humphreytalks,2025-01-08T00:47:50Z,Trader Joe’s Egg Shortages. Explained. ,tiktok,Wendy's,0.8,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7456973313462553902,humphreytalks,2025-01-07T01:05:06Z,You now have to scan your membership when entering a Costco. This cou...,tiktok,Costco Wholesale Corporation,1.0,0.8,Costco Wholesale Corporation,COST,Consumer Defensive,Discount Stores,United States,https://www.costco.com
7456973313462553902,humphreytalks,2025-01-07T01:05:06Z,You now have to scan your membership when entering a Costco. This cou...,tiktok,Netflix,0.7,0.9,"Netflix, Inc.",NFLX,Communication Services,Entertainment,United States,https://www.netflix.com
7456556914990665002,humphreytalks,2025-01-05T22:09:13Z,Why it’s not a great idea to save too much money. Do you do this? Let...,tiktok,,,,,,,,,
7456202187690102059,humphreytalks,2025-01-04T23:12:46Z,Keep track of these 3 numbers before buying a car 🚗  1. True cost to ...,tiktok,Honda,0.5,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7456202187690102059,humphreytalks,2025-01-04T23:12:46Z,Keep track of these 3 numbers before buying a car 🚗  1. True cost to ...,tiktok,Edmunds.com,0.5,0.0,Lottery.com Inc.,LTRYW,,,,
7456202187690102059,humphreytalks,2025-01-04T23:12:46Z,Keep track of these 3 numbers before buying a car 🚗  1. True cost to ...,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7455814917518757166,humphreytalks,2025-01-03T22:09:58Z,"New $7,500 Federal Tax Credit goes into effect for Tesla Cybertruck.",tiktok,Tesla,0.7,0.8,Simplify Volt TSLA Revolution ETF,TESL,,,,
7455814917518757166,humphreytalks,2025-01-03T22:09:58Z,"New $7,500 Federal Tax Credit goes into effect for Tesla Cybertruck.",tiktok,IRSA Inversiones y Representaciones Sociedad Anónima,0.35,0.0,IRSA Inversiones y Representaciones Sociedad Anónima,IRS,Real Estate,Real Estate Services,Argentina,https://www.irsa.com.ar
7455814917518757166,humphreytalks,2025-01-03T22:09:58Z,"New $7,500 Federal Tax Credit goes into effect for Tesla Cybertruck.",tiktok,Kellanova,0.35,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,Vanguard S&P 500 ETF,1.0,1.0,Kensington Hedged Premium Income ETF,KHPI,,,,
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,Vanguard,1.0,1.0,Vanguard ESG U.S. Corporate Bond ETF,VCEB,,,,
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,Apple Inc.,0.8,1.0,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,"Meta Platforms, Inc.",0.8,1.0,"Meta Platforms, Inc.",META,Communication Services,Internet Content & Information,United States,https://investor.atmeta.com
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,Costco Wholesale Corporation,0.8,1.0,Costco Wholesale Corporation,COST,Consumer Defensive,Discount Stores,United States,https://www.costco.com
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,JPMorgan Chase & Co.,0.8,1.0,JPMorgan Chase & Co.,JPM,Financial Services,Banks - Diversified,United States,https://www.jpmorganchase.com
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,Alphabet Inc.,0.8,1.0,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,IRSA Inversiones y Representaciones Sociedad Anónima,0.35,0.0,IRSA Inversiones y Representaciones Sociedad Anónima,IRS,Real Estate,Real Estate Services,Argentina,https://www.irsa.com.ar
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,Realty Income Corporation,0.35,0.0,Universal Health Realty Income Trust,UHT,Real Estate,REIT - Healthcare Facilities,United States,https://www.uhrit.com
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,Visa Inc.,0.35,0.0,Visa Inc.,V,Financial Services,Credit Services,United States,https://www.visa.com
7455088093507374366,humphreytalks,2025-01-01T23:09:26Z,Here’s some HYSAs to consider👇 Wealthfront Ally SoFi Check the 🔗 in m...,tiktok,Wealthfront,0.7,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7455088093507374366,humphreytalks,2025-01-01T23:09:26Z,Here’s some HYSAs to consider👇 Wealthfront Ally SoFi Check the 🔗 in m...,tiktok,Ally,0.7,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7455088093507374366,humphreytalks,2025-01-01T23:09:26Z,Here’s some HYSAs to consider👇 Wealthfront Ally SoFi Check the 🔗 in m...,tiktok,"SoFi Technologies, Inc.",1.0,0.0,"SoFi Technologies, Inc.",SOFI,Financial Services,Credit Services,United States,https://www.sofi.com
7455088093507374366,humphreytalks,2025-01-01T23:09:26Z,Here’s some HYSAs to consider👇 Wealthfront Ally SoFi Check the 🔗 in m...,tiktok,Apple Inc.,0.7,0.0,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7452831580621622574,humphreytalks,2024-12-26T21:12:58Z,Which payment option should you take if you win the $1.15 Billion Meg...,tiktok,Mega Millions,0.7,0.0,Principal U.S. Mega-Cap ETF,USMC,,,,
7449489300158237983,humphreytalks,2024-12-17T21:03:26Z,Terms Apply. #Ad Thanks to @Mastercard @expedia for helping support m...,tiktok,Mastercard Incorporated,1.0,1.0,Mastercard Incorporated,MA,Financial Services,Credit Services,United States,https://www.mastercard.com
7449489300158237983,humphreytalks,2024-12-17T21:03:26Z,Terms Apply. #Ad Thanks to @Mastercard @expedia for helping support m...,tiktok,"Expedia Group, Inc.",1.0,1.0,"Expedia Group, Inc.",EXPE,Consumer Cyclical,Travel Services,United States,https://www.expediagroup.com
7449489300158237983,humphreytalks,2024-12-17T21:03:26Z,Terms Apply. #Ad Thanks to @Mastercard @expedia for helping support m...,tiktok,Credit cards.com,0.7,0.0,Lottery.com Inc.,LTRYW,,,,
7449489300158237983,humphreytalks,2024-12-17T21:03:26Z,Terms Apply. #Ad Thanks to @Mastercard @expedia for helping support m...,tiktok,"Grupo Simec, S.A.B. de C.V.",0.35,0.0,"Grupo Simec, S.A.B. de C.V.",SIM,Basic Materials,Steel,Mexico,https://www.gsimec.com.mx
7447170699032055070,humphreytalks,2024-12-11T15:06:00Z,Costco is selling the new Lady of Liberty bar from PAMP and the best ...,tiktok,Costco Wholesale Corporation,1.0,0.9,Costco Wholesale Corporation,COST,Consumer Defensive,Discount Stores,United States,https://www.costco.com
7447170699032055070,humphreytalks,2024-12-11T15:06:00Z,Costco is selling the new Lady of Liberty bar from PAMP and the best ...,tiktok,PAMP,0.7,0.7,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7447170699032055070,humphreytalks,2024-12-11T15:06:00Z,Costco is selling the new Lady of Liberty bar from PAMP and the best ...,tiktok,Bloomberg,0.7,0.0,abrdn Bloomberg All Commodity Longer Dated Strategy K-1 Free ETF,BCD,,,,
7447170699032055070,humphreytalks,2024-12-11T15:06:00Z,Costco is selling the new Lady of Liberty bar from PAMP and the best ...,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7444719025780788526,humphreytalks,2024-12-05T00:32:06Z,Why did United Healthcare’s Stock price not plummet today? My thoughts.,tiktok,United Healthcare,0.9,0.5,"Alignment Healthcare, Inc.",ALHC,Healthcare,Healthcare Plans,United States,https://www.alignmenthealth.com
7444719025780788526,humphreytalks,2024-12-05T00:32:06Z,Why did United Healthcare’s Stock price not plummet today? My thoughts.,tiktok,Apple,0.7,-0.5,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7444719025780788526,humphreytalks,2024-12-05T00:32:06Z,Why did United Healthcare’s Stock price not plummet today? My thoughts.,tiktok,"Meta Platforms, Inc.",1.0,-0.2,"Meta Platforms, Inc.",META,Communication Services,Internet Content & Information,United States,https://investor.atmeta.com
7444604045228100894,humphreytalks,2024-12-04T17:06:03Z,"What is a Tariff, Explained Easy #tariff ",tiktok,Walmart Inc.,1.0,0.0,Walmart Inc.,WMT,Consumer Defensive,Discount Stores,United States,https://corporate.walmart.com
7439931272262176046,humphreytalks,2024-11-22T02:53:11Z,How much can you make running a Chick Fil A? Watch to the end… #chick...,tiktok,Chick-fil-A,0.7,0.9,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7439931272262176046,humphreytalks,2024-11-22T02:53:11Z,How much can you make running a Chick Fil A? Watch to the end… #chick...,tiktok,KFC,0.7,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
