video_id,channel_name,publishedAt,title,source,company,confidence,sentiment
7257626701868387627,mainstreetwolf,2023-07-19T20:18:31Z,Dividend Income Does Hit Different😄 #stocks #stockmarket #investing #...,tiktok,,,
7257281415270780202,mainstreetwolf,2023-07-18T21:58:31Z,Is AT&T (T) Stock a Good Buy? #stocks #stockmarket #investing #invest...,tiktok,AT&T,1.0,-0.9
7256917932444306731,mainstreetwolf,2023-07-17T22:28:06Z,Selling A Losing Stock Position (DIS)📉#stocks #stockmarket #investing...,tiktok,Disney,1.0,-0.8
7256456494563085611,mainstreetwolf,2023-07-16T16:37:33Z,Free Weekly Investing Newsletter📈 #stocks #stockmarket #investing #op...,tiktok,,,
7256151276977655082,mainstreetwolf,2023-07-15T20:53:01Z,Investing With Yield Curve Inversion😅 #stocks #stockmarket #investing...,tiktok,,,
7256099187530698030,mainstreetwolf,2023-07-15T17:31:00Z,Replying to @jen_duf passive index investing vs timing business cycles,tiktok,VU,0.9,0.0
7256099187530698030,mainstreetwolf,2023-07-15T17:31:00Z,Replying to @jen_duf passive index investing vs timing business cycles,tiktok,Fidelity,0.9,0.0
7255811668482247982,mainstreetwolf,2023-07-14T22:55:13Z,Finding a diamond in the rough (stock edition📈) #stocks #stockmarket ...,tiktok,Unite Healthcare Group,0.95,0.9
7254722793672084779,mainstreetwolf,2023-07-12T00:29:45Z,Add Merger Arbitrage to your Playbook📈 #stocks #stockmarket #stocktra...,tiktok,,,
7254710122155412779,mainstreetwolf,2023-07-11T23:40:34Z,How I Get Paid to Buy Stocks (Selling Puts) #pltr #stocks #stocksmark...,tiktok,Palantir,1.0,-0.3
7254345460800900394,mainstreetwolf,2023-07-11T00:05:39Z,Covered calls for the win🤑 #stocks #stockmarket #options #optionstrad...,tiktok,,,
7252902104539352366,mainstreetwolf,2023-07-07T02:44:36Z,Time in the market ✅vs timing the market❌ #fintok #stocks #stockmarke...,tiktok,,,
7245073096439549230,mainstreetwolf,2023-06-16T00:24:03Z,Federal Funds Rate Paused! But are Hikes Over? #stocks #stockmarket #...,tiktok,Federal Reserve,0.9,0.0
7245073096439549230,mainstreetwolf,2023-06-16T00:24:03Z,Federal Funds Rate Paused! But are Hikes Over? #stocks #stockmarket #...,tiktok,CME Group,1.0,0.3
7244381229527682346,mainstreetwolf,2023-06-14T04:30:00Z,Fed to Raise Rates at June FOMC Due to May CPI? #inflation #thefed #f...,tiktok,The Fed,0.7,0.0
7244378143103012142,mainstreetwolf,2023-06-14T03:30:10Z,PLTR Stock Set to Explode! How I’m Playing It #pltr #stockmarket #plt...,tiktok,PLTR,0.9,0.9
7243524315231112491,mainstreetwolf,2023-06-11T20:14:02Z,The Bull Market is Back!📈 #stocks #stockmarket #investing #stocktok #...,tiktok,Goldman Sachs,0.9,0.5
7242098909768633643,mainstreetwolf,2023-06-08T00:02:37Z,How Will Vision Pro Affect $AAPL Stock? #stocks #visionpro #investing...,tiktok,Apple,1.0,0.4
7242098909768633643,mainstreetwolf,2023-06-08T00:02:37Z,How Will Vision Pro Affect $AAPL Stock? #stocks #visionpro #investing...,tiktok,Meta,1.0,0.0
7239141073568681258,mainstreetwolf,2023-05-31T00:44:46Z,AI Stocks in a Bubble? 📉 #stocks #aistocks #ai #stockmarket #investing,tiktok,Nvidia,0.95,-0.2
7239141073568681258,mainstreetwolf,2023-05-31T00:44:46Z,AI Stocks in a Bubble? 📉 #stocks #aistocks #ai #stockmarket #investing,tiktok,Meta,0.95,0.0
7239141073568681258,mainstreetwolf,2023-05-31T00:44:46Z,AI Stocks in a Bubble? 📉 #stocks #aistocks #ai #stockmarket #investing,tiktok,Google,0.95,0.0
7239141073568681258,mainstreetwolf,2023-05-31T00:44:46Z,AI Stocks in a Bubble? 📉 #stocks #aistocks #ai #stockmarket #investing,tiktok,Microsoft,0.95,0.0
7239141073568681258,mainstreetwolf,2023-05-31T00:44:46Z,AI Stocks in a Bubble? 📉 #stocks #aistocks #ai #stockmarket #investing,tiktok,AMD,0.95,-0.5
7239141073568681258,mainstreetwolf,2023-05-31T00:44:46Z,AI Stocks in a Bubble? 📉 #stocks #aistocks #ai #stockmarket #investing,tiktok,TSM,0.95,-0.5
7231358573379505454,mainstreetwolf,2023-05-10T01:24:39Z,How I Trade Options Profitably (No Day Trading Needed) #stocks #optio...,tiktok,SPY,0.9,-0.2
7230985857438895406,mainstreetwolf,2023-05-09T01:18:24Z,What Makes a Stock Move After Earnings? #PLTR #PYPL #Palantir #paypal...,tiktok,Palantir,0.95,0.8
7230985857438895406,mainstreetwolf,2023-05-09T01:18:24Z,What Makes a Stock Move After Earnings? #PLTR #PYPL #Palantir #paypal...,tiktok,PayPal,0.95,-0.7
7229100064592121134,mainstreetwolf,2023-05-03T23:20:33Z,Another Regional Bank Fails (PACW) #stocks #regionalbanks #PACW #thef...,tiktok,PacWest,1.0,-1.0
7229100064592121134,mainstreetwolf,2023-05-03T23:20:33Z,Another Regional Bank Fails (PACW) #stocks #regionalbanks #PACW #thef...,tiktok,The Fed,0.9,0.0
7229100064592121134,mainstreetwolf,2023-05-03T23:20:33Z,Another Regional Bank Fails (PACW) #stocks #regionalbanks #PACW #thef...,tiktok,JP Morgan,1.0,0.7
7229100064592121134,mainstreetwolf,2023-05-03T23:20:33Z,Another Regional Bank Fails (PACW) #stocks #regionalbanks #PACW #thef...,tiktok,First Republic,1.0,-0.9
7226119107521940778,mainstreetwolf,2023-04-25T22:32:50Z,Why MSFT and GOOGL Earnings Matter So Much👀 #stocks #stockmarket #ear...,tiktok,Microsoft,1.0,1.0
7226119107521940778,mainstreetwolf,2023-04-25T22:32:50Z,Why MSFT and GOOGL Earnings Matter So Much👀 #stocks #stockmarket #ear...,tiktok,Google,1.0,1.0
7226119107521940778,mainstreetwolf,2023-04-25T22:32:50Z,Why MSFT and GOOGL Earnings Matter So Much👀 #stocks #stockmarket #ear...,tiktok,Meta,1.0,0.0
7226119107521940778,mainstreetwolf,2023-04-25T22:32:50Z,Why MSFT and GOOGL Earnings Matter So Much👀 #stocks #stockmarket #ear...,tiktok,Amazon,1.0,0.0
7226030063190363435,mainstreetwolf,2023-04-25T16:47:24Z,The degen plays are always tempting😂 #options #optionstrading #stocks...,tiktok,,,
7225764308242664746,mainstreetwolf,2023-04-24T23:36:06Z,How to Generate *Dividends* From Growth Stocks (AMZN) #stocks #stockm...,tiktok,Amazon,1.0,0.7
7225764308242664746,mainstreetwolf,2023-04-24T23:36:06Z,How to Generate *Dividends* From Growth Stocks (AMZN) #stocks #stockm...,tiktok,Coca Cola,1.0,0.0
7224902900894403883,mainstreetwolf,2023-04-22T15:53:29Z,77% of Stocks have beat Q1 Earnings📈 #stocks #stockmarket #fintok #ea...,tiktok,JP Morgan,1.0,0.9
7224902900894403883,mainstreetwolf,2023-04-22T15:53:29Z,77% of Stocks have beat Q1 Earnings📈 #stocks #stockmarket #fintok #ea...,tiktok,Microsoft,1.0,0.4
7224902900894403883,mainstreetwolf,2023-04-22T15:53:29Z,77% of Stocks have beat Q1 Earnings📈 #stocks #stockmarket #fintok #ea...,tiktok,Meta,1.0,0.4
7224902900894403883,mainstreetwolf,2023-04-22T15:53:29Z,77% of Stocks have beat Q1 Earnings📈 #stocks #stockmarket #fintok #ea...,tiktok,Amazon,1.0,0.4
7224276432665644334,mainstreetwolf,2023-04-20T23:22:19Z,Stop Big Losses by Avoiding this Mistake! #stocks #stockmarket #tsla ...,tiktok,Tesla,1.0,0.0
7223551116552768810,mainstreetwolf,2023-04-19T00:27:46Z,How Apple’s Savings Account Impacts the Stock📈 #aapl #applestock #app...,tiktok,Apple,1.0,0.8
7223551116552768810,mainstreetwolf,2023-04-19T00:27:46Z,How Apple’s Savings Account Impacts the Stock📈 #aapl #applestock #app...,tiktok,Goldman Sachs,1.0,0.0
7221687196980448555,mainstreetwolf,2023-04-13T23:54:48Z,How to make money when stocks crash or rip higher👀 (Reverse Iron Cond...,tiktok,SPY,0.9,0.0
7219081050138381611,mainstreetwolf,2023-04-06T23:21:40Z,$3 Trillion Market Cap Incoming (GOOGL) 👀📈 #stocks #stockmarket #goog...,tiktok,Google,1.0,-0.2
7215354098034478379,mainstreetwolf,2023-03-27T22:19:06Z,Visit Futures Fundamentals Today using the link in my bio #futures #f...,tiktok,Alaska Airlines,1.0,1.0
7215354098034478379,mainstreetwolf,2023-03-27T22:19:06Z,Visit Futures Fundamentals Today using the link in my bio #futures #f...,tiktok,Futures Fundamentals,0.5,0.0
7210566897723575594,mainstreetwolf,2023-03-15T00:42:20Z,The loosening of banking regulations in 2018😬 #stocks #congress #bank...,tiktok,,,
7205779375457848618,mainstreetwolf,2023-03-02T03:04:24Z,Theta Decay (Options Trading) Example #stocks #investingforbeginners ...,tiktok,SPY,0.95,0.0
7205042821819157802,mainstreetwolf,2023-02-28T03:26:05Z,"If I liked it higher, why wouldnt i like it 30% lower😁 #stocks #inves...",tiktok,,,
7204636070708022574,mainstreetwolf,2023-02-27T01:07:43Z,Making Money From Put Options #stocks #optionstrading #optionstrader ...,tiktok,SPY,0.9,-0.8
7204636070708022574,mainstreetwolf,2023-02-27T01:07:43Z,Making Money From Put Options #stocks #optionstrading #optionstrader ...,tiktok,mainstreamwolf com,0.4,0.0
7203877494511062318,mainstreetwolf,2023-02-25T00:04:00Z,Risk it for the biscuit #investing #riskmanagement #activemanagement ...,tiktok,,,
7203491362304511275,mainstreetwolf,2023-02-23T23:05:36Z,Check out @edmunds loan calculator to estimate car payments! #ad #car...,tiktok,Edmunds,0.9,0.9
7202438831935769902,mainstreetwolf,2023-02-21T03:01:21Z,Meta Getting that Verification Money💰 #meta #stocks #stockmarket #inv...,tiktok,Meta,1.0,0.9
7202438831935769902,mainstreetwolf,2023-02-21T03:01:21Z,Meta Getting that Verification Money💰 #meta #stocks #stockmarket #inv...,tiktok,Instagram,0.9,0.3
7202438831935769902,mainstreetwolf,2023-02-21T03:01:21Z,Meta Getting that Verification Money💰 #meta #stocks #stockmarket #inv...,tiktok,Facebook,0.9,0.3
7202438831935769902,mainstreetwolf,2023-02-21T03:01:21Z,Meta Getting that Verification Money💰 #meta #stocks #stockmarket #inv...,tiktok,Twitter,0.9,0.0
7200158598360616238,mainstreetwolf,2023-02-14T23:32:55Z,Margin of Safety For the Win😄 #investing #stocks #stockmarket #fintok...,tiktok,,,
7199011496305675562,mainstreetwolf,2023-02-11T21:21:31Z,Replying to @peg_citeeee how i pull stock data into excel #excel #sto...,tiktok,Apple,1.0,0.0
7199011496305675562,mainstreetwolf,2023-02-11T21:21:31Z,Replying to @peg_citeeee how i pull stock data into excel #excel #sto...,tiktok,Entrrinio,1.0,0.8
7199011496305675562,mainstreetwolf,2023-02-11T21:21:31Z,Replying to @peg_citeeee how i pull stock data into excel #excel #sto...,tiktok,Patreon,0.9,0.7
7194991553717357867,mainstreetwolf,2023-02-01T01:22:07Z,Automatic Fianncial Data Pulls into Excel😎 #stocks #stockmarket #exce...,tiktok,,,
7194588001018645803,mainstreetwolf,2023-01-30T23:16:09Z,The Ultimate Investing Hack (HSA)👀#stocks #hsa #stockmarket #investin...,tiktok,,,
7194200692498730286,mainstreetwolf,2023-01-29T22:13:10Z,IYKYK😅 #stock #stockmarket #stocks #investing #thefed #fintok ,tiktok,thefed,0.9,-1.0
7193420777599847722,mainstreetwolf,2023-01-27T19:46:43Z,Why most people suck at investing #stocks #stockmarket #emotionalinte...,tiktok,,,
7192023596683005230,mainstreetwolf,2023-01-24T01:24:56Z,SBC Destroys your ROI #stocks #fintok #stockmarket #stockmarket #inve...,tiktok,,,
7191696086031961387,mainstreetwolf,2023-01-23T04:14:01Z,Why Dividend Growth is King #stocks #stockmarket #investing #investin...,tiktok,Unite Health Group,1.0,1.0
7188315694528875819,mainstreetwolf,2023-01-14T01:36:21Z,Stop letting your emotions make investing decisions #crypto #bitcoin ...,tiktok,,,
7186874564318645546,mainstreetwolf,2023-01-11T00:01:02Z,Earn more with Solo #gigwork #uber #lyft #sidehustle #hustle #makemoney ,tiktok,Solo,0.9,0.9
7186874564318645546,mainstreetwolf,2023-01-11T00:01:02Z,Earn more with Solo #gigwork #uber #lyft #sidehustle #hustle #makemoney ,tiktok,Uber,0.8,0.0
7186874564318645546,mainstreetwolf,2023-01-11T00:01:02Z,Earn more with Solo #gigwork #uber #lyft #sidehustle #hustle #makemoney ,tiktok,Lyft,0.8,0.0
7186817159580896558,mainstreetwolf,2023-01-10T00:41:13Z,3 Recession Proof Stock Sectors #stocks #recession #stockmarket #inve...,tiktok,Fidelity Investments,0.9,0.0
7186817159580896558,mainstreetwolf,2023-01-10T00:41:13Z,3 Recession Proof Stock Sectors #stocks #recession #stockmarket #inve...,tiktok,Pfizer,0.9,0.5
7186817159580896558,mainstreetwolf,2023-01-10T00:41:13Z,3 Recession Proof Stock Sectors #stocks #recession #stockmarket #inve...,tiktok,Johnson & Johnson,0.9,0.5
7186817159580896558,mainstreetwolf,2023-01-10T00:41:13Z,3 Recession Proof Stock Sectors #stocks #recession #stockmarket #inve...,tiktok,Merck,0.9,0.5
7186817159580896558,mainstreetwolf,2023-01-10T00:41:13Z,3 Recession Proof Stock Sectors #stocks #recession #stockmarket #inve...,tiktok,UnitedHealth Group,0.9,0.5
7185366616522214698,mainstreetwolf,2023-01-06T02:52:26Z,How to Use ChatGPT as an Investor #chatgpt #chatgpt3 #investing #stoc...,tiktok,ChatGPT,0.2,0.0
7184945137376677162,mainstreetwolf,2023-01-04T23:36:53Z,Make Money in Any Market Condition #options #optionstrading #stocks #...,tiktok,,,
7184594675918130478,mainstreetwolf,2023-01-04T00:56:59Z,2023 Stock Market Prediction🔮 #stocks #stockmarket #investors #fintok ,tiktok,,,
