video_id,channel_name,publishedAt,title,source,company,confidence,sentiment,company_name,tickers,sector,industry,country,website
7330752295786859819,tik.stocks,2024-02-01T21:43:41Z,Three stocks I bought last month as a 36 year old self made millionai...,tiktok,SPDR S&P 500 ETF,0.8,1.0,Innovator U.S. Equity 10 Buffer ETF - Quarterly,ZALT,,,,
7330752295786859819,tik.stocks,2024-02-01T21:43:41Z,Three stocks I bought last month as a 36 year old self made millionai...,tiktok,NVIDIA,0.9,1.0,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7330752295786859819,tik.stocks,2024-02-01T21:43:41Z,Three stocks I bought last month as a 36 year old self made millionai...,tiktok,OpenAI,0.8,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7330752295786859819,tik.stocks,2024-02-01T21:43:41Z,Three stocks I bought last month as a 36 year old self made millionai...,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7330752295786859819,tik.stocks,2024-02-01T21:43:41Z,Three stocks I bought last month as a 36 year old self made millionai...,tiktok,Roundhill Generative AI & Technology ETF,0.35,0.0,Roundhill Generative AI & Technology ETF,CHAT,,,,
7330752295786859819,tik.stocks,2024-02-01T21:43:41Z,Three stocks I bought last month as a 36 year old self made millionai...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7330752295786859819,tik.stocks,2024-02-01T21:43:41Z,Three stocks I bought last month as a 36 year old self made millionai...,tiktok,Citigroup Inc.,0.35,0.0,Citigroup Inc.,C,Financial Services,Banks - Diversified,United States,https://www.citigroup.com
7328146148408036651,tik.stocks,2024-01-25T21:10:01Z,Should you buy stocks at all-time highs? #stocks #investing ,tiktok,,,,,,,,,
7325572983395913006,tik.stocks,2024-01-18T22:44:58Z,"If I had $10,000 to invest here’s what I’d do #investing #stocks #goo...",tiktok,SPDR S&P 500 ETF,0.9,0.8,Innovator U.S. Equity 10 Buffer ETF - Quarterly,ZALT,,,,
7325572983395913006,tik.stocks,2024-01-18T22:44:58Z,"If I had $10,000 to invest here’s what I’d do #investing #stocks #goo...",tiktok,Invesco QQQ Trust,0.9,0.8,Tradr 2X Long Innovation 100 Monthly ETF,MQQQ,,,,
7325572983395913006,tik.stocks,2024-01-18T22:44:58Z,"If I had $10,000 to invest here’s what I’d do #investing #stocks #goo...",tiktok,Apple,0.7,0.7,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7325572983395913006,tik.stocks,2024-01-18T22:44:58Z,"If I had $10,000 to invest here’s what I’d do #investing #stocks #goo...",tiktok,Microsoft,0.7,0.7,Microsoft Corporation,MSFT,Technology,Software - Infrastructure,United States,https://www.microsoft.com
7325572983395913006,tik.stocks,2024-01-18T22:44:58Z,"If I had $10,000 to invest here’s what I’d do #investing #stocks #goo...",tiktok,Tesla,0.7,0.7,Simplify Volt TSLA Revolution ETF,TESL,,,,
7325572983395913006,tik.stocks,2024-01-18T22:44:58Z,"If I had $10,000 to invest here’s what I’d do #investing #stocks #goo...",tiktok,Berkshire Hathaway,0.7,0.7,VistaShares Target 15 Berkshire Select Income ETF,OMAH,,,,
7325572983395913006,tik.stocks,2024-01-18T22:44:58Z,"If I had $10,000 to invest here’s what I’d do #investing #stocks #goo...",tiktok,Waste Management,0.7,0.7,"Waste Management, Inc.",WM,Industrials,Waste Management,United States,https://www.wm.com
7325572983395913006,tik.stocks,2024-01-18T22:44:58Z,"If I had $10,000 to invest here’s what I’d do #investing #stocks #goo...",tiktok,Costco,0.7,0.7,Costco Wholesale Corporation,COST,Consumer Defensive,Discount Stores,United States,https://www.costco.com
7325572983395913006,tik.stocks,2024-01-18T22:44:58Z,"If I had $10,000 to invest here’s what I’d do #investing #stocks #goo...",tiktok,VanEck Short Muni ETF,0.35,0.0,Vaneck Technology Trusector ETF,TRUT,,,,
7325572983395913006,tik.stocks,2024-01-18T22:44:58Z,"If I had $10,000 to invest here’s what I’d do #investing #stocks #goo...",tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7325572983395913006,tik.stocks,2024-01-18T22:44:58Z,"If I had $10,000 to invest here’s what I’d do #investing #stocks #goo...",tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7322977872333835562,tik.stocks,2024-01-11T22:54:34Z,Will stocks go up in 2024? #stocks #investing #investing101 #learnont...,tiktok,Wall Street,0.8,-0.8,ProPetro Holding Corp.,PUMP,Energy,Oil & Gas Equipment & Services,United States,https://www.propetroservices.com
7320740127045668138,tik.stocks,2024-01-05T22:10:56Z,"If you’re a beginner investor, here’s how to get started 📈👨‍🏫 #invest...",tiktok,UP Fintech Holding Limited,1.0,0.8,Elong Power Holding Limited,ELPW,,,,
7320358436003204395,tik.stocks,2024-01-04T21:29:58Z,three stocks I bought last month #stocks #investing ,tiktok,SPDR S&P 500 ETF,0.7,0.9,Innovator U.S. Equity 10 Buffer ETF - Quarterly,ZALT,,,,
7320358436003204395,tik.stocks,2024-01-04T21:29:58Z,three stocks I bought last month #stocks #investing ,tiktok,"Dream Finders Homes, Inc.",1.0,0.9,"Dream Finders Homes, Inc.",DFH,Consumer Cyclical,Residential Construction,United States,https://www.dreamfindershomes.com
7320358436003204395,tik.stocks,2024-01-04T21:29:58Z,three stocks I bought last month #stocks #investing ,tiktok,ProShares,0.7,0.9,ProShares Ultra TSLA,TSLI,,,,
7320358436003204395,tik.stocks,2024-01-04T21:29:58Z,three stocks I bought last month #stocks #investing ,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7320358436003204395,tik.stocks,2024-01-04T21:29:58Z,three stocks I bought last month #stocks #investing ,tiktok,"PROS Holdings, Inc.",0.35,0.0,"PROS Holdings, Inc.",PRO,Technology,Software - Application,United States,https://www.pros.com
7320358436003204395,tik.stocks,2024-01-04T21:29:58Z,three stocks I bought last month #stocks #investing ,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7312578994245750062,tik.stocks,2023-12-14T22:21:24Z,three things I wish I knew when i started investing #stocks #investing ,tiktok,S&P Global,0.9,0.8,NIQ Global Intelligence plc,NIQ,,,,
7312578994245750062,tik.stocks,2023-12-14T22:21:24Z,three things I wish I knew when i started investing #stocks #investing ,tiktok,VanEck Short Muni ETF,0.35,0.0,Vaneck Technology Trusector ETF,TRUT,,,,
7312578994245750062,tik.stocks,2023-12-14T22:21:24Z,three things I wish I knew when i started investing #stocks #investing ,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7307410319243054379,tik.stocks,2023-12-01T00:04:24Z,five stocks and ETFs I bought last month #stocks #investing ,tiktok,SPDR S&P 500 ETF Trust,0.8,1.0,Innovator U.S. Equity 10 Buffer ETF - Quarterly,ZALT,,,,
7307410319243054379,tik.stocks,2023-12-01T00:04:24Z,five stocks and ETFs I bought last month #stocks #investing ,tiktok,Apple Inc.,0.7,0.5,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7307410319243054379,tik.stocks,2023-12-01T00:04:24Z,five stocks and ETFs I bought last month #stocks #investing ,tiktok,Microsoft Corporation,0.7,0.5,Microsoft Corporation,MSFT,Technology,Software - Infrastructure,United States,https://www.microsoft.com
7307410319243054379,tik.stocks,2023-12-01T00:04:24Z,five stocks and ETFs I bought last month #stocks #investing ,tiktok,"Amazon.com, Inc.",0.7,0.5,Lottery.com Inc.,LTRYW,,,,
7307410319243054379,tik.stocks,2023-12-01T00:04:24Z,five stocks and ETFs I bought last month #stocks #investing ,tiktok,Costco Wholesale Corporation,0.8,1.0,Costco Wholesale Corporation,COST,Consumer Defensive,Discount Stores,United States,https://www.costco.com
7307410319243054379,tik.stocks,2023-12-01T00:04:24Z,five stocks and ETFs I bought last month #stocks #investing ,tiktok,Target Corporation,0.7,-0.5,Stifel Financial Corporation 5.,SFB,,,,
7307410319243054379,tik.stocks,2023-12-01T00:04:24Z,five stocks and ETFs I bought last month #stocks #investing ,tiktok,Walmart Inc.,0.7,-0.5,Walmart Inc.,WMT,Consumer Defensive,Discount Stores,United States,https://corporate.walmart.com
7307410319243054379,tik.stocks,2023-12-01T00:04:24Z,five stocks and ETFs I bought last month #stocks #investing ,tiktok,Cameco Corporation,1.0,1.0,Stifel Financial Corporation 5.,SFB,,,,
7307410319243054379,tik.stocks,2023-12-01T00:04:24Z,five stocks and ETFs I bought last month #stocks #investing ,tiktok,SPDR Gold Shares,1.0,1.0,SPDR Gold Shares,GLD,,,,
7307410319243054379,tik.stocks,2023-12-01T00:04:24Z,five stocks and ETFs I bought last month #stocks #investing ,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7307410319243054379,tik.stocks,2023-12-01T00:04:24Z,five stocks and ETFs I bought last month #stocks #investing ,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7304424455424544043,tik.stocks,2023-11-22T22:57:44Z,the easiest way to keep your data safe #cybersecurity #scamalert #hac...,tiktok,Amazon,0.7,-0.6,"Amazon.com, Inc.",AMZN,Consumer Cyclical,Internet Retail,United States,https://www.aboutamazon.com
7304424455424544043,tik.stocks,2023-11-22T22:57:44Z,the easiest way to keep your data safe #cybersecurity #scamalert #hac...,tiktok,Guardio,0.7,0.9,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7303700056287235358,tik.stocks,2023-11-21T00:06:35Z,how I’m making money from the OpenAI collapse #stocks #investing #ope...,tiktok,Open AI,0.8,-0.8,Perfect Corp.,PERF,Technology,Software - Application,Taiwan,https://www.perfectcorp.com
7303700056287235358,tik.stocks,2023-11-21T00:06:35Z,how I’m making money from the OpenAI collapse #stocks #investing #ope...,tiktok,Microsoft Corporation,1.0,0.9,Microsoft Corporation,MSFT,Technology,Software - Infrastructure,United States,https://www.microsoft.com
7303700056287235358,tik.stocks,2023-11-21T00:06:35Z,how I’m making money from the OpenAI collapse #stocks #investing #ope...,tiktok,Twitch,0.6,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7303700056287235358,tik.stocks,2023-11-21T00:06:35Z,how I’m making money from the OpenAI collapse #stocks #investing #ope...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7301456263911722283,tik.stocks,2023-11-14T22:59:37Z,three reasons stocks can keep rallying #stocks #investing #janetyelle...,tiktok,,,,,,,,,
7296989680464317742,tik.stocks,2023-11-02T22:07:03Z,Replying to @kingmikewood why your stocks are up this week,tiktok,,,,,,,,,
7294382487042608427,tik.stocks,2023-10-26T21:29:37Z,why stocks are down this week 📉 #stocks #investing ,tiktok,S&P Global,0.8,-0.6,NIQ Global Intelligence plc,NIQ,,,,
7294382487042608427,tik.stocks,2023-10-26T21:29:37Z,why stocks are down this week 📉 #stocks #investing ,tiktok,Apple,0.9,-0.5,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7294382487042608427,tik.stocks,2023-10-26T21:29:37Z,why stocks are down this week 📉 #stocks #investing ,tiktok,Microsoft,0.9,-0.5,Microsoft Corporation,MSFT,Technology,Software - Infrastructure,United States,https://www.microsoft.com
7294382487042608427,tik.stocks,2023-10-26T21:29:37Z,why stocks are down this week 📉 #stocks #investing ,tiktok,Amazon,0.9,-0.5,"Amazon.com, Inc.",AMZN,Consumer Cyclical,Internet Retail,United States,https://www.aboutamazon.com
7294382487042608427,tik.stocks,2023-10-26T21:29:37Z,why stocks are down this week 📉 #stocks #investing ,tiktok,Alphabet,0.9,-0.8,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7294382487042608427,tik.stocks,2023-10-26T21:29:37Z,why stocks are down this week 📉 #stocks #investing ,tiktok,Nvidia,0.9,-0.5,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7294382487042608427,tik.stocks,2023-10-26T21:29:37Z,why stocks are down this week 📉 #stocks #investing ,tiktok,Meta Platforms,0.9,-0.8,Direxion Daily META Bull 2X ETF,METU,,,,
7294382487042608427,tik.stocks,2023-10-26T21:29:37Z,why stocks are down this week 📉 #stocks #investing ,tiktok,Tesla,0.9,-0.8,Simplify Volt TSLA Revolution ETF,TESL,,,,
7294382487042608427,tik.stocks,2023-10-26T21:29:37Z,why stocks are down this week 📉 #stocks #investing ,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7294382487042608427,tik.stocks,2023-10-26T21:29:37Z,why stocks are down this week 📉 #stocks #investing ,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7294382487042608427,tik.stocks,2023-10-26T21:29:37Z,why stocks are down this week 📉 #stocks #investing ,tiktok,"Safe Bulkers, Inc.",0.35,0.0,"Safe Bulkers, Inc.",SB,Industrials,Marine Shipping,Monaco,https://www.safebulkers.com
7292081955674328362,tik.stocks,2023-10-20T16:42:25Z,It’s never been more important to get your news and information from ...,tiktok,,,,,,,,,
7289188938810494254,tik.stocks,2023-10-12T21:36:08Z,A 2023 year-end rally for stocks? I’d like to see these three things ...,tiktok,F/m Investments,0.7,0.5,ALPS/CoreCommodity Natural Resources ETF,CCNR,,,,
7289188938810494254,tik.stocks,2023-10-12T21:36:08Z,A 2023 year-end rally for stocks? I’d like to see these three things ...,tiktok,Invesco,0.6,0.0,Invesco Bond Fund,VBF,Financial Services,Asset Management,United States,https://www.invesco.com/portal/site/us/investors/closed-end/product-detail?productId=30454
7289188938810494254,tik.stocks,2023-10-12T21:36:08Z,A 2023 year-end rally for stocks? I’d like to see these three things ...,tiktok,WisdomTree,0.6,0.0,WisdomTree Asia Defense Fund,WDAF,,,,
7289188938810494254,tik.stocks,2023-10-12T21:36:08Z,A 2023 year-end rally for stocks? I’d like to see these three things ...,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7283999729757867306,tik.stocks,2023-09-28T21:59:15Z,Are you bullish on Meta Platforms (META)? Let me know in the comments...,tiktok,"Meta Platforms, Inc.",1.0,0.3,"Meta Platforms, Inc.",META,Communication Services,Internet Content & Information,United States,https://investor.atmeta.com
7283999729757867306,tik.stocks,2023-09-28T21:59:15Z,Are you bullish on Meta Platforms (META)? Let me know in the comments...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7281796528174288170,tik.stocks,2023-09-22T23:29:39Z,#ad you can do WAY more than buy stocks on the MooMoo app #stocks #in...,tiktok,Moo Moo,0.8,0.8,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7281796528174288170,tik.stocks,2023-09-22T23:29:39Z,#ad you can do WAY more than buy stocks on the MooMoo app #stocks #in...,tiktok,"Tesla, Inc.",1.0,0.9,Simplify Volt TSLA Revolution ETF,TESL,,,,
7281796528174288170,tik.stocks,2023-09-22T23:29:39Z,#ad you can do WAY more than buy stocks on the MooMoo app #stocks #in...,tiktok,Expedia,0.7,0.5,"Expedia Group, Inc.",EXPE,Consumer Cyclical,Travel Services,United States,https://www.expediagroup.com
7281796528174288170,tik.stocks,2023-09-22T23:29:39Z,#ad you can do WAY more than buy stocks on the MooMoo app #stocks #in...,tiktok,Waystar Holding Corp.,0.35,0.0,US Foods Holding Corp.,USFD,Consumer Defensive,Food Distribution,United States,https://www.usfoods.com
7273238606863404330,tik.stocks,2023-08-30T22:00:37Z,Will the US housing market crash? ##housingmarketcrash #investing #ho...,tiktok,Legacy Housing Corporation,0.8,0.7,Legacy Housing Corporation,LEGH,Consumer Cyclical,Residential Construction,United States,https://www.legacyhousing.com
7273238606863404330,tik.stocks,2023-08-30T22:00:37Z,Will the US housing market crash? ##housingmarketcrash #investing #ho...,tiktok,"United Homes Group, Inc.",0.8,0.7,"United Homes Group, Inc.",UHGWW,,,,
7273238606863404330,tik.stocks,2023-08-30T22:00:37Z,Will the US housing market crash? ##housingmarketcrash #investing #ho...,tiktok,Berkshire Hathaway,0.7,0.7,VistaShares Target 15 Berkshire Select Income ETF,OMAH,,,,
7268388174064487726,tik.stocks,2023-08-17T20:18:26Z,"#stitch with @Timothy James bears sound smart, bulls make money #stoc...",tiktok,S&P 500,0.9,1.0,Roundhill S&P 500 No Dividend Target ETF,XDIV,,,,
7268388174064487726,tik.stocks,2023-08-17T20:18:26Z,"#stitch with @Timothy James bears sound smart, bulls make money #stoc...",tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7268388174064487726,tik.stocks,2023-08-17T20:18:26Z,"#stitch with @Timothy James bears sound smart, bulls make money #stoc...",tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7267300496753364270,tik.stocks,2023-08-14T21:57:50Z,Michael Burry from “The Big Short” is now shorting US stocks #investi...,tiktok,NASDAQ,0.5,0.7,Invesco NASDAQ Next Gen 100 ETF,QQQJ,,,,
7267300496753364270,tik.stocks,2023-08-14T21:57:50Z,Michael Burry from “The Big Short” is now shorting US stocks #investi...,tiktok,Ford Motor Company,0.35,0.0,Ford Motor Company,F,Consumer Cyclical,Auto Manufacturers,United States,https://www.ford.com
7265071955143822634,tik.stocks,2023-08-08T21:49:46Z,should you buy the dip? 🤔 #stocks #investing #memestocks #stonks #amc...,tiktok,"AMC Entertainment Holdings, Inc.",1.0,-0.8,"AMC Entertainment Holdings, Inc.",AMC,Communication Services,Entertainment,United States,https://www.amctheatres.com
7265071955143822634,tik.stocks,2023-08-08T21:49:46Z,should you buy the dip? 🤔 #stocks #investing #memestocks #stonks #amc...,tiktok,GameStop,0.8,-0.8,GameStop Corp.,GME,Consumer Cyclical,Specialty Retail,United States,https://www.gamestop.com
7265071955143822634,tik.stocks,2023-08-08T21:49:46Z,should you buy the dip? 🤔 #stocks #investing #memestocks #stonks #amc...,tiktok,Tupperware,0.8,0.6,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7263225117763702062,tik.stocks,2023-08-03T22:23:11Z,How the US debt downgrade affects stocks #stocks #investing ,tiktok,Alternative Access First Priority CLO Bond ETF,0.35,0.0,Alternative Access First Priority CLO Bond ETF,AAA,,,,
7263225117763702062,tik.stocks,2023-08-03T22:23:11Z,How the US debt downgrade affects stocks #stocks #investing ,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7257637970046438699,tik.stocks,2023-07-19T21:02:15Z,Want to use AI to pick stocks? I’d recommend using @Pluto - the easie...,tiktok,Pluto,0.7,0.8,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7257637970046438699,tik.stocks,2023-07-19T21:02:15Z,Want to use AI to pick stocks? I’d recommend using @Pluto - the easie...,tiktok,Adobe Inc.,1.0,0.9,Adobe Inc.,ADBE,Technology,Software - Application,United States,https://www.adobe.com
7257637970046438699,tik.stocks,2023-07-19T21:02:15Z,Want to use AI to pick stocks? I’d recommend using @Pluto - the easie...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7243909721969675566,tik.stocks,2023-06-12T21:09:29Z,the next 48 hours will be HUGE for stocks ,tiktok,,,,,,,,,
7239819428043541802,tik.stocks,2023-06-01T20:37:06Z,this story is INSANE,tiktok,,,,,,,,,
7237238681818402090,tik.stocks,2023-05-25T21:42:30Z,my top AI stocks #stocks #investing #nvidia #artificialintelligence #...,tiktok,NVIDIA Corporation,1.0,1.0,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7237238681818402090,tik.stocks,2023-05-25T21:42:30Z,my top AI stocks #stocks #investing #nvidia #artificialintelligence #...,tiktok,Costco,0.8,0.0,Costco Wholesale Corporation,COST,Consumer Defensive,Discount Stores,United States,https://www.costco.com
7237238681818402090,tik.stocks,2023-05-25T21:42:30Z,my top AI stocks #stocks #investing #nvidia #artificialintelligence #...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7236871320296787243,tik.stocks,2023-05-24T21:56:56Z,Easiest way to track earnings reports #stocks #investing #nvda ,tiktok,NVDA,0.8,0.0,ProShares Ultra NVDA,NVDB,,,,
7236871320296787243,tik.stocks,2023-05-24T21:56:56Z,Easiest way to track earnings reports #stocks #investing #nvda ,tiktok,Apple,0.8,0.7,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7236871320296787243,tik.stocks,2023-05-24T21:56:56Z,Easiest way to track earnings reports #stocks #investing #nvda ,tiktok,Shopify,1.0,0.9,Shopify Inc.,SHOP,Technology,Software - Application,Canada,https://www.shopify.com
7236871320296787243,tik.stocks,2023-05-24T21:56:56Z,Easiest way to track earnings reports #stocks #investing #nvda ,tiktok,Moo Moo,0.9,0.9,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7234273857459260714,tik.stocks,2023-05-17T21:57:26Z,Replying to @grumpymonk369 the greatest fund manager of all-time is b...,tiktok,SPDR Gold Shares,1.0,0.8,SPDR Gold Shares,GLD,,,,
7234273857459260714,tik.stocks,2023-05-17T21:57:26Z,Replying to @grumpymonk369 the greatest fund manager of all-time is b...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7232039322126535978,tik.stocks,2023-05-11T21:26:28Z,Replying to @yougetwhatyou the greatest hedge fund manager of all-tim...,tiktok,Miller Value Partners Leverage Etf Fund,1.0,1.0,Advisor Managed Portfolios - Miller Value Partners Leverage Etf Fund,MVPL,,,,
7232039322126535978,tik.stocks,2023-05-11T21:26:28Z,Replying to @yougetwhatyou the greatest hedge fund manager of all-tim...,tiktok,OpenAI,0.8,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7232039322126535978,tik.stocks,2023-05-11T21:26:28Z,Replying to @yougetwhatyou the greatest hedge fund manager of all-tim...,tiktok,Whalewisdom,0.8,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7232039322126535978,tik.stocks,2023-05-11T21:26:28Z,Replying to @yougetwhatyou the greatest hedge fund manager of all-tim...,tiktok,Nvidia,0.7,0.8,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7232039322126535978,tik.stocks,2023-05-11T21:26:28Z,Replying to @yougetwhatyou the greatest hedge fund manager of all-tim...,tiktok,Lennar,0.7,0.8,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7232039322126535978,tik.stocks,2023-05-11T21:26:28Z,Replying to @yougetwhatyou the greatest hedge fund manager of all-tim...,tiktok,Chevron,0.7,0.8,Chevron Corporation,CVX,Energy,Oil & Gas Integrated,United States,https://www.chevron.com
7231301246701931822,tik.stocks,2023-05-09T21:42:12Z,the greatest hedge fund manager of all-time is betting against the US...,tiktok,United States,0.7,-0.8,Destiny Tech100 Inc.,DXYZ,Financial Services,Asset Management,United States,
7231301246701931822,tik.stocks,2023-05-09T21:42:12Z,the greatest hedge fund manager of all-time is betting against the US...,tiktok,Federal Reserve,0.7,0.0,iShares iBonds Dec 2032 Term Treasury ETF,IBTM,,,,
7231301246701931822,tik.stocks,2023-05-09T21:42:12Z,the greatest hedge fund manager of all-time is betting against the US...,tiktok,Brazil,0.7,0.0,Brazil Potash Corp.,GRO,Basic Materials,Other Industrial Metals & Mining,Canada,https://www.brazilpotash.com
7231301246701931822,tik.stocks,2023-05-09T21:42:12Z,the greatest hedge fund manager of all-time is betting against the US...,tiktok,Saudi Arabia,0.7,0.0,Franklin FTSE Saudi Arabia ETF,FLSA,,,,
7231301246701931822,tik.stocks,2023-05-09T21:42:12Z,the greatest hedge fund manager of all-time is betting against the US...,tiktok,Russia,0.7,0.0,RUSAL,0486.HK,Basic Materials,Aluminum,Russia,https://www.rusal.ru
7231301246701931822,tik.stocks,2023-05-09T21:42:12Z,the greatest hedge fund manager of all-time is betting against the US...,tiktok,China,0.7,0.0,CHINA OCEANWIDE,0715.HK,,,,
7231301246701931822,tik.stocks,2023-05-09T21:42:12Z,the greatest hedge fund manager of all-time is betting against the US...,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7229076219579436334,tik.stocks,2023-05-03T21:48:05Z,"Replying to @alfredorod24 ChatGPT crashed one stock, and this one cou...",tiktok,OpenAI,0.7,-1.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7229076219579436334,tik.stocks,2023-05-03T21:48:05Z,"Replying to @alfredorod24 ChatGPT crashed one stock, and this one cou...",tiktok,Google,0.7,0.0,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7229076219579436334,tik.stocks,2023-05-03T21:48:05Z,"Replying to @alfredorod24 ChatGPT crashed one stock, and this one cou...",tiktok,CHEG,0.7,-1.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7229076219579436334,tik.stocks,2023-05-03T21:48:05Z,"Replying to @alfredorod24 ChatGPT crashed one stock, and this one cou...",tiktok,Robert Half Inc.,1.0,-1.0,Robert Half Inc.,RHI,Industrials,Staffing & Employment Services,United States,https://www.roberthalf.com
7229076219579436334,tik.stocks,2023-05-03T21:48:05Z,"Replying to @alfredorod24 ChatGPT crashed one stock, and this one cou...",tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7229076219579436334,tik.stocks,2023-05-03T21:48:05Z,"Replying to @alfredorod24 ChatGPT crashed one stock, and this one cou...",tiktok,Cabot Corporation,0.35,0.0,Cabot Corporation,CBT,Basic Materials,Specialty Chemicals,United States,https://www.cabotcorp.com
7228703565869616430,tik.stocks,2023-05-02T21:42:00Z,"ChatGPT crashed this stock, and these 10 might be next #stocks #inves...",tiktok,CHEG,0.9,-1.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7228703565869616430,tik.stocks,2023-05-02T21:42:00Z,"ChatGPT crashed this stock, and these 10 might be next #stocks #inves...",tiktok,Nvidia,0.9,1.0,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7228703565869616430,tik.stocks,2023-05-02T21:42:00Z,"ChatGPT crashed this stock, and these 10 might be next #stocks #inves...",tiktok,Meta,0.9,1.0,Direxion Daily META Bull 2X ETF,METU,,,,
