video_id,channel_name,publishedAt,title,source,company,confidence,sentiment,company_name,tickers,sector,industry,country,website
7328869063726288174,mainstreetwolf,2024-01-27T19:55:32Z,This Indicator Predicts Next President with 100% Accuracy! #stocks #s...,tiktok,S&P Global,0.75,0.0,NIQ Global Intelligence plc,NIQ,,,,
7328869063726288174,mainstreetwolf,2024-01-27T19:55:32Z,This Indicator Predicts Next President with 100% Accuracy! #stocks #s...,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7327081233211591978,mainstreetwolf,2024-01-23T00:17:50Z,How Much $MCD Stock for Unlimited Big Macs?🍔 #stocks #stockmarket #in...,tiktok,McDonald's Corporation,1.0,0.0,McDonald's Corporation,MCD,Consumer Cyclical,Restaurants,United States,https://www.mcdonalds.com
7327081233211591978,mainstreetwolf,2024-01-23T00:17:50Z,How Much $MCD Stock for Unlimited Big Macs?🍔 #stocks #stockmarket #in...,tiktok,Yahoo Finance,0.7,0.0,Brookfield Infrastructure Finance ULC,BIPJ,,,,
7326302808850926891,mainstreetwolf,2024-01-20T21:56:57Z,The Easy Path to Millionaire #stocks #stockmarket #investing #fintok ,tiktok,Vanguard,1.0,0.8,Vanguard ESG U.S. Corporate Bond ETF,VCEB,,,,
7326302808850926891,mainstreetwolf,2024-01-20T21:56:57Z,The Easy Path to Millionaire #stocks #stockmarket #investing #fintok ,tiktok,Visa Inc.,0.35,0.0,Visa Inc.,V,Financial Services,Credit Services,United States,https://www.visa.com
7326302808850926891,mainstreetwolf,2024-01-20T21:56:57Z,The Easy Path to Millionaire #stocks #stockmarket #investing #fintok ,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7325932939236183326,mainstreetwolf,2024-01-19T22:01:39Z,We are back📈🚀 #stocks #stockmarket #investing #ai #nvda #meta #googl ...,tiktok,NVIDIA,1.0,0.8,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7325932939236183326,mainstreetwolf,2024-01-19T22:01:39Z,We are back📈🚀 #stocks #stockmarket #investing #ai #nvda #meta #googl ...,tiktok,"Meta Platforms, Inc.",1.0,0.8,"Meta Platforms, Inc.",META,Communication Services,Internet Content & Information,United States,https://investor.atmeta.com
7325932939236183326,mainstreetwolf,2024-01-19T22:01:39Z,We are back📈🚀 #stocks #stockmarket #investing #ai #nvda #meta #googl ...,tiktok,Alphabet Inc.,1.0,0.8,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7325609290604055851,mainstreetwolf,2024-01-19T01:05:52Z,"$77,163 Portfolio Update: TSM Forecasts 20% Growth #stocks #stockmark...",tiktok,Taiwan Semiconductor Manufacturing Company Limited,1.0,1.0,Taiwan Semiconductor Manufacturing Company Limited,TSM,Technology,Semiconductors,Taiwan,https://www.tsmc.com
7325609290604055851,mainstreetwolf,2024-01-19T01:05:52Z,"$77,163 Portfolio Update: TSM Forecasts 20% Growth #stocks #stockmark...",tiktok,Apple,0.8,0.5,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7325609290604055851,mainstreetwolf,2024-01-19T01:05:52Z,"$77,163 Portfolio Update: TSM Forecasts 20% Growth #stocks #stockmark...",tiktok,Nvidia,0.8,1.0,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7325609290604055851,mainstreetwolf,2024-01-19T01:05:52Z,"$77,163 Portfolio Update: TSM Forecasts 20% Growth #stocks #stockmark...",tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7325609290604055851,mainstreetwolf,2024-01-19T01:05:52Z,"$77,163 Portfolio Update: TSM Forecasts 20% Growth #stocks #stockmark...",tiktok,Western Asset Emerging Markets Debt Fund Inc.,0.35,0.0,Western Asset Emerging Markets Debt Fund Inc.,EMD,Financial Services,Asset Management,United States,https://individualinvestor.myleggmason.com/portal/server.pt?open=512&objID=1415&mktcd=SBEM&cached=true&mode=2&userID=355661
7324450960582004011,mainstreetwolf,2024-01-15T22:10:57Z,4 S&P 500 ETFs (Pros and Cons) #stocks #investing #stockmarket #stock...,tiktok,SPDR S&P 500 ETF,1.0,0.3,Innovator U.S. Equity 10 Buffer ETF - Quarterly,ZALT,,,,
7324450960582004011,mainstreetwolf,2024-01-15T22:10:57Z,4 S&P 500 ETFs (Pros and Cons) #stocks #investing #stockmarket #stock...,tiktok,iShares Core S&P 500 ETF,1.0,0.5,iShares S&P 500 BuyWrite ETF,IVVW,,,,
7324450960582004011,mainstreetwolf,2024-01-15T22:10:57Z,4 S&P 500 ETFs (Pros and Cons) #stocks #investing #stockmarket #stock...,tiktok,BlackRock,0.8,0.0,BlackRock Innovation and Growth Term Trust,BTX,Financial Services,Asset Management,United States,
7324450960582004011,mainstreetwolf,2024-01-15T22:10:57Z,4 S&P 500 ETFs (Pros and Cons) #stocks #investing #stockmarket #stock...,tiktok,Vanguard,0.8,0.0,Vanguard ESG U.S. Corporate Bond ETF,VCEB,,,,
7324450960582004011,mainstreetwolf,2024-01-15T22:10:57Z,4 S&P 500 ETFs (Pros and Cons) #stocks #investing #stockmarket #stock...,tiktok,SPDR Portfolio S&P 500 ETF,1.0,0.5,SPDR Portfolio S&P 500 ETF,SPLG,,,,
7324450960582004011,mainstreetwolf,2024-01-15T22:10:57Z,4 S&P 500 ETFs (Pros and Cons) #stocks #investing #stockmarket #stock...,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7324450960582004011,mainstreetwolf,2024-01-15T22:10:57Z,4 S&P 500 ETFs (Pros and Cons) #stocks #investing #stockmarket #stock...,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7321434095127465262,mainstreetwolf,2024-01-07T19:04:04Z,How to Use a Coast FIRE Calculator📚 #retirement #coastfire #investing...,tiktok,Main Street Wolf,0.5,0.7,Range Capital Acquisition Corp.,RANGR,,,United States,
7320412458902965550,mainstreetwolf,2024-01-05T00:59:26Z,Walgreens Slashes Dividend 48%! Time to buy? #stocks #stockmarket #in...,tiktok,Walgreens,0.8,-0.9,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7320412458902965550,mainstreetwolf,2024-01-05T00:59:26Z,Walgreens Slashes Dividend 48%! Time to buy? #stocks #stockmarket #in...,tiktok,Mainstream Wolf,0.3,0.5,OppFi Inc.,OPFI,Financial Services,Credit Services,United States,https://www.oppfi.com
7320412458902965550,mainstreetwolf,2024-01-05T00:59:26Z,Walgreens Slashes Dividend 48%! Time to buy? #stocks #stockmarket #in...,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,Fidelity Investments,0.8,0.7,Fidelity Covington Trust - Fidelity Fundamental Large Cap Growth ETF,FFLG,,,,
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,Nvidia Corporation,0.9,0.9,NVIDIA Corporation,NVDA,Technology,Semiconductors,United States,https://www.nvidia.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,"Meta Platforms, Inc.",1.0,0.9,"Meta Platforms, Inc.",META,Communication Services,Internet Content & Information,United States,https://investor.atmeta.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,Intuit Inc.,0.8,0.7,"Apollomics, Inc.",APLMW,,,,
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,Adobe Inc.,0.9,0.7,Adobe Inc.,ADBE,Technology,Software - Application,United States,https://www.adobe.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,ETFMG Prime Cyber Security ETF (HACK),0.8,0.6,HUB Cyber Security Ltd.,HUBCW,,,,
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,Domino's Pizza Inc.,0.9,0.0,"Domino's Pizza, Inc.",DPZ,Consumer Cyclical,Restaurants,United States,https://ir.dominos.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,Portillo's Inc.,0.9,0.0,"Apollomics, Inc.",APLMW,,,,
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,RTX Corporation,0.9,0.0,RTX Corporation,RTX,Industrials,Aerospace & Defense,United States,https://www.rtx.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,"Rockwell Automation, Inc.",0.9,0.0,"Rockwell Medical, Inc.",RMTI,Healthcare,Drug Manufacturers - Specialty & Generic,United States,https://www.rockwellmed.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,Vanguard Real Estate Index Fund ETF Shares,1.0,0.7,Vanguard Global ex-U.S. Real Estate Index Fund ETF Shares,VNQI,,,,
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,Apple Inc.,0.9,-0.5,Apple Inc.,AAPL,Technology,Consumer Electronics,United States,https://www.apple.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,Microsoft Corporation,0.9,0.0,Microsoft Corporation,MSFT,Technology,Software - Infrastructure,United States,https://www.microsoft.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,Alphabet Inc.,0.9,0.0,Alphabet Inc.,GOOG,Communication Services,Internet Content & Information,United States,https://abc.xyz
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,"Amazon.com, Inc.",0.9,0.0,Lottery.com Inc.,LTRYW,,,,
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,"Gartner, Inc.",0.35,0.0,"Apollomics, Inc.",APLMW,,,,
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,"Macy's, Inc.",0.35,0.0,"Macy's, Inc.",M,Consumer Cyclical,Department Stores,United States,https://www.macysinc.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,"C3.ai, Inc.",0.35,0.0,"C3.ai, Inc.",AI,Technology,Software - Infrastructure,United States,https://www.c3.ai
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,Unity Software Inc.,0.35,0.0,Unity Software Inc.,U,Technology,Software - Application,United States,https://unity.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,Eni S.p.A.,0.35,0.0,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7320066964162891050,mainstreetwolf,2024-01-04T02:38:52Z,The Ultimate 2024 Investing Plan #stocks #crypto #investing #stockmar...,tiktok,"Rush Street Interactive, Inc.",0.35,0.0,"Rush Street Interactive, Inc.",RSI,Consumer Cyclical,Gambling,United States,https://www.rushstreetinteractive.com
7318102858849586474,mainstreetwolf,2023-12-29T19:36:55Z,You’re closer to retirement than you think! Coast FIRE Explained📚#sto...,tiktok,S&P Global,0.6,0.2,NIQ Global Intelligence plc,NIQ,,,,
7318102858849586474,mainstreetwolf,2023-12-29T19:36:55Z,You’re closer to retirement than you think! Coast FIRE Explained📚#sto...,tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7318102858849586474,mainstreetwolf,2023-12-29T19:36:55Z,You’re closer to retirement than you think! Coast FIRE Explained📚#sto...,tiktok,"Macy's, Inc.",0.35,0.0,"Macy's, Inc.",M,Consumer Cyclical,Department Stores,United States,https://www.macysinc.com
7317693484838948142,mainstreetwolf,2023-12-28T17:08:28Z,"$75,740 Portfolio Update: Why IWM will outperform in 2024! #stocks #s...",tiktok,iShares Russell 2000 ETF,1.0,0.9,iShares Russell 2000 BuyWrite ETF,IWMW,,,,
7317693484838948142,mainstreetwolf,2023-12-28T17:08:28Z,"$75,740 Portfolio Update: Why IWM will outperform in 2024! #stocks #s...",tiktok,S&P Global,0.7,-0.5,NIQ Global Intelligence plc,NIQ,,,,
7317693484838948142,mainstreetwolf,2023-12-28T17:08:28Z,"$75,740 Portfolio Update: Why IWM will outperform in 2024! #stocks #s...",tiktok,"SentinelOne, Inc.",0.35,0.0,"SentinelOne, Inc.",S,Technology,Software - Infrastructure,United States,https://www.sentinelone.com
7315468447280811306,mainstreetwolf,2023-12-22T17:13:54Z,Nike Down 10% After Earnings! #stocks #nike #investing #stockmarket #...,tiktok,"NIKE, Inc.",1.0,-0.7,"NIKE, Inc.",NKE,Consumer Cyclical,Footwear & Accessories,United States,https://www.nike.com
7315106131230068011,mainstreetwolf,2023-12-21T17:47:56Z,Bird Scooter Company Bankrupt after being worth $2.5 Billion! #invest...,tiktok,Bird,0.8,-1.0,Blue Bird Corporation,BLBD,Industrials,Farm & Heavy Construction Machinery,United States,https://www.blue-bird.com
7314780973168823598,mainstreetwolf,2023-12-20T20:46:10Z,How an HSA Can Make You Richer in 2024! #hsa #healthsavingsaccount #i...,tiktok,PPL Corporation,0.8,0.0,Stifel Financial Corporation 5.,SFB,,,,
7314780973168823598,mainstreetwolf,2023-12-20T20:46:10Z,How an HSA Can Make You Richer in 2024! #hsa #healthsavingsaccount #i...,tiktok,Vanguard,0.7,0.8,Vanguard ESG U.S. Corporate Bond ETF,VCEB,,,,
7314780973168823598,mainstreetwolf,2023-12-20T20:46:10Z,How an HSA Can Make You Richer in 2024! #hsa #healthsavingsaccount #i...,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7314030803195809067,mainstreetwolf,2023-12-18T20:15:05Z,"$74,600 Portfolio Update: $15 Billion Buyout of US Steel (X) #stocks ...",tiktok,US Steel,0.9,0.2,Nucor Corporation,NUE,Basic Materials,Steel,United States,https://www.nucor.com
7314030803195809067,mainstreetwolf,2023-12-18T20:15:05Z,"$74,600 Portfolio Update: $15 Billion Buyout of US Steel (X) #stocks ...",tiktok,Nippon Steel,0.9,0.0,Nucor Corporation,NUE,Basic Materials,Steel,United States,https://www.nucor.com
7314030803195809067,mainstreetwolf,2023-12-18T20:15:05Z,"$74,600 Portfolio Update: $15 Billion Buyout of US Steel (X) #stocks ...",tiktok,Cleveland-Cliffs Inc.,1.0,0.0,Cleveland-Cliffs Inc.,CLF,Basic Materials,Steel,United States,https://www.clevelandcliffs.com
7314030803195809067,mainstreetwolf,2023-12-18T20:15:05Z,"$74,600 Portfolio Update: $15 Billion Buyout of US Steel (X) #stocks ...",tiktok,Nucor Corporation,1.0,0.8,Stifel Financial Corporation 5.,SFB,,,,
7314030803195809067,mainstreetwolf,2023-12-18T20:15:05Z,"$74,600 Portfolio Update: $15 Billion Buyout of US Steel (X) #stocks ...",tiktok,"Steel Dynamics, Inc.",1.0,0.0,"Steel Dynamics, Inc.",STLD,Basic Materials,Steel,United States,https://www.steeldynamics.com
7314030803195809067,mainstreetwolf,2023-12-18T20:15:05Z,"$74,600 Portfolio Update: $15 Billion Buyout of US Steel (X) #stocks ...",tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7314030803195809067,mainstreetwolf,2023-12-18T20:15:05Z,"$74,600 Portfolio Update: $15 Billion Buyout of US Steel (X) #stocks ...",tiktok,Ready Capital Corporation,0.35,0.0,Ready Capital Corporation,RCB,,,,
7312235148278320426,mainstreetwolf,2023-12-14T00:07:09Z,"$73,200 Portfolio Update: Fed Cutting Rates in 2024! #stocks #stockma...",tiktok,,,,,,,,,
7311089248164203818,mainstreetwolf,2023-12-10T22:00:29Z,How to Profit from a Recession #stocks #stockmarket #investing #bonds...,tiktok,Vanguard Total Bond Market Index Fund,1.0,0.8,Vanguard Total Bond Market Index Fund,BND,,,,
7311089248164203818,mainstreetwolf,2023-12-10T22:00:29Z,How to Profit from a Recession #stocks #stockmarket #investing #bonds...,tiktok,Vanguard Health Care Index Fund ETF Shares,1.0,0.8,Vanguard Health Care Index Fund ETF Shares,VHT,,,,
7311089248164203818,mainstreetwolf,2023-12-10T22:00:29Z,How to Profit from a Recession #stocks #stockmarket #investing #bonds...,tiktok,BDC,0.6,0.7,Hilton Bdc Corporate Bond ETF,HBDC,,,,
7311089248164203818,mainstreetwolf,2023-12-10T22:00:29Z,How to Profit from a Recession #stocks #stockmarket #investing #bonds...,tiktok,Fidelity,1.0,0.9,Fidelity Covington Trust - Fidelity Fundamental Large Cap Growth ETF,FFLG,,,,
7311089248164203818,mainstreetwolf,2023-12-10T22:00:29Z,How to Profit from a Recession #stocks #stockmarket #investing #bonds...,tiktok,Belden Inc.,0.35,0.0,Belden Inc.,BDC,Technology,Communication Equipment,United States,https://www.belden.com
7309291640265461035,mainstreetwolf,2023-12-06T01:44:51Z,"$71,100 Portfolio Update: Investing During A Recession #stocks #stock...",tiktok,S&P Global,0.7,0.0,NIQ Global Intelligence plc,NIQ,,,,
7309291640265461035,mainstreetwolf,2023-12-06T01:44:51Z,"$71,100 Portfolio Update: Investing During A Recession #stocks #stock...",tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7309291640265461035,mainstreetwolf,2023-12-06T01:44:51Z,"$71,100 Portfolio Update: Investing During A Recession #stocks #stock...",tiktok,"Agilent Technologies, Inc.",0.35,0.0,"Agilent Technologies, Inc.",A,Healthcare,Diagnostics & Research,United States,https://www.agilent.com
7308817955981184302,mainstreetwolf,2023-12-04T19:06:51Z,El Savador Rejoicing on this Bitcoin Rally #crypto #cryptocurrency #b...,tiktok,,,,,,,,,
7308494493085355307,mainstreetwolf,2023-12-03T22:11:30Z,Get Rich with Asymmetric Investments📈 #investing #stocks #crypto #sto...,tiktok,,,,,,,,,
7307687971971681582,mainstreetwolf,2023-12-01T18:01:53Z,Cybertruck’s Impact to $TSLA #stocks #stockmarket #investing #tsla #c...,tiktok,"Tesla, Inc.",1.0,-0.1,Simplify Volt TSLA Revolution ETF,TESL,,,,
7307687971971681582,mainstreetwolf,2023-12-01T18:01:53Z,Cybertruck’s Impact to $TSLA #stocks #stockmarket #investing #tsla #c...,tiktok,Ford Motor Company,1.0,0.0,Ford Motor Company,F,Consumer Cyclical,Auto Manufacturers,United States,https://www.ford.com
7307311854169247018,mainstreetwolf,2023-11-30T17:42:33Z,3 Reasons Stocks are Overvalued📉 #stocks #investing #investingforbegi...,tiktok,SPDR S&P 500 ETF,0.9,-0.7,Innovator U.S. Equity 10 Buffer ETF - Quarterly,ZALT,,,,
7307311854169247018,mainstreetwolf,2023-11-30T17:42:33Z,3 Reasons Stocks are Overvalued📉 #stocks #investing #investingforbegi...,tiktok,Ford,0.6,-0.3,Ford Motor Company,F,Consumer Cyclical,Auto Manufacturers,United States,https://www.ford.com
7307311854169247018,mainstreetwolf,2023-11-30T17:42:33Z,3 Reasons Stocks are Overvalued📉 #stocks #investing #investingforbegi...,tiktok,"Standard Motor Products, Inc.",0.35,0.0,Bitwise Bitcoin Standard Corporations ETF,OWNB,,,,
7307311854169247018,mainstreetwolf,2023-11-30T17:42:33Z,3 Reasons Stocks are Overvalued📉 #stocks #investing #investingforbegi...,tiktok,The Macerich Company,0.35,0.0,The Macerich Company,MAC,Real Estate,REIT - Retail,United States,https://www.macerich.com
7307311854169247018,mainstreetwolf,2023-11-30T17:42:33Z,3 Reasons Stocks are Overvalued📉 #stocks #investing #investingforbegi...,tiktok,"Rush Street Interactive, Inc.",0.35,0.0,"Rush Street Interactive, Inc.",RSI,Consumer Cyclical,Gambling,United States,https://www.rushstreetinteractive.com
7306340609218989354,mainstreetwolf,2023-11-28T02:53:29Z,"$69,300 Portfolio Update: New Watchlist Stock (IRBT) #stocks #stockma...",tiktok,iRobot Corporation,1.0,0.8,Stifel Financial Corporation 5.,SFB,,,,
7306340609218989354,mainstreetwolf,2023-11-28T02:53:29Z,"$69,300 Portfolio Update: New Watchlist Stock (IRBT) #stocks #stockma...",tiktok,Rockwell Automation,0.7,0.5,"Rockwell Medical, Inc.",RMTI,Healthcare,Drug Manufacturers - Specialty & Generic,United States,https://www.rockwellmed.com
7306340609218989354,mainstreetwolf,2023-11-28T02:53:29Z,"$69,300 Portfolio Update: New Watchlist Stock (IRBT) #stocks #stockma...",tiktok,Amazon,0.7,0.0,"Amazon.com, Inc.",AMZN,Consumer Cyclical,Internet Retail,United States,https://www.aboutamazon.com
7306340609218989354,mainstreetwolf,2023-11-28T02:53:29Z,"$69,300 Portfolio Update: New Watchlist Stock (IRBT) #stocks #stockma...",tiktok,Activision Blizzard,0.7,0.5,BioMarin Pharmaceutical Inc.,BMRN,Healthcare,Biotechnology,United States,https://www.biomarin.com
7306340609218989354,mainstreetwolf,2023-11-28T02:53:29Z,"$69,300 Portfolio Update: New Watchlist Stock (IRBT) #stocks #stockma...",tiktok,Microsoft,0.7,0.1,Microsoft Corporation,MSFT,Technology,Software - Infrastructure,United States,https://www.microsoft.com
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,Bitwise Crypto Industry Innovators ETF,0.5,0.8,Bitwise Crypto Industry Innovators ETF,BITQ,,,,
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,Nicholas Crypto Income ETF,0.5,0.8,Bitwise Crypto Industry Innovators ETF,BITQ,,,,
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,REX Crypto Equity Premium Income ETF,0.5,0.8,WisdomTree Trust - WisdomTree Equity Premium Income Fund,WTPI,,,,
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,SPDR Galaxy Digital Asset Ecosystem ETF,0.5,0.8,"Core Scientific, Inc.",CORZ,Technology,Software - Infrastructure,United States,https://corescientific.com
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,"Bakkt Holdings, Inc.",0.5,0.8,"Bakkt Holdings, Inc.",BKKT,Technology,Software - Infrastructure,United States,https://www.bakkt.com
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,"Gemini Space Station, Inc.",0.5,0.8,GEMINI INV,0174.HK,Real Estate,Real Estate Services,Hong Kong,https://www.geminiinvestments.com.hk
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,"Coinbase Global, Inc.",0.5,0.8,"LanzaTech Global, Inc.",LNZAW,,,,
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,YieldMax Crypto Industry & Tech Portfolio Option Income ETF,0.5,0.8,YieldMax Crypto Industry & Tech Portfolio Option Income ETF,LFGY,,,,
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,First Trust SkyBridge Crypto Industry and Digital Economy ETF,0.5,0.8,First Trust SkyBridge Crypto Industry and Digital Economy ETF,CRPT,,,,
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,Hashdex Nasdaq Crypto Index US ETF,0.5,0.8,RACWI US ETF,RAUS,,,,
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,Simplify US Equity PLUS Bitcoin Strategy ETF,0.5,0.8,Simplify US Equity PLUS Bitcoin Strategy ETF,SPBC,,,,
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,Franklin Crypto Index ETF,0.5,0.8,Bitwise Crypto Industry Innovators ETF,BITQ,,,,
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,Simplify Bitcoin Strategy PLUS Income ETF,0.5,0.8,Simplify Bitcoin Strategy PLUS Income ETF,MAXI,,,,
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,ProShares Bitcoin ETF,0.5,0.8,GraniteShares YieldBOOST Bitcoin ETF,XBTY,,,,
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,"Robinhood Markets, Inc.",0.5,0.8,"Robinhood Markets, Inc.",HOOD,Financial Services,Capital Markets,United States,https://robinhood.com
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,Schwab Crypto Thematic ETF,0.5,0.8,Schwab Crypto Thematic ETF,STCE,,,,
7305829353131199787,mainstreetwolf,2023-11-26T17:49:29Z,Crypto Bros at Thankgiving in 2023 #crypto #bitcoin #investing #bullr...,tiktok,Grayscale Bitcoin Premium Income ETF,0.5,0.8,Grayscale Bitcoin Premium Income ETF,BPI,,,,
