video_id,channel_name,publishedAt,title,company,confidence,sentiment
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Pershing Square,0.9,0.0
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Howard Hughes Corporation,0.9,-0.7
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Nicola,0.95,-1.0
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Apple,0.95,0.1
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Netflix,0.95,0.7
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,S&P 500,0.95,-0.7
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Salesforce,0.9,0.5
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Microsoft,0.95,0.6
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,ASML,0.9,0.1
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Google,0.95,0.6
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Costco,0.9,0.5
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Booking Holdings,0.9,0.5
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Texas Roadhouse,0.85,0.4
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Vici,0.85,-0.3
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Amazon,0.95,0.6
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,S&P Global,0.9,0.9
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,QQQ,0.9,-0.2
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Nvidia,0.95,0.6
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Meta,0.95,0.6
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Intuit,0.9,0.1
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Goldman Sachs,0.95,0.0
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Palantir,0.9,-0.8
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Ford,0.9,0.0
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Tesla,0.9,0.0
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Herbalife,0.8,-0.9
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,Brookfield Management,0.85,0.0
1fXOnoeiCsc,Joseph Carlson,2025-02-19T22:05:21Z,Bank Of America Warns About Mega Bubble Worse than Dot Com and Nifty Fifty,SiriusXM,0.9,0.0
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Deep Seek,0.7,0.0
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Google,1.0,0.4
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Amazon,1.0,0.6
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Microsoft,1.0,0.4
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Expedia Group,1.0,0.8
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Booking Holdings,1.0,0.8
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Uber,1.0,0.9
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,MasterCard,1.0,0.7
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,S&P Global,1.0,0.7
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Moody's,1.0,0.7
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,FICO,1.0,0.7
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Netflix,1.0,0.8
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,AT&T,1.0,-0.9
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Walmart,1.0,0.0
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Starlink,0.8,0.0
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Waymo,0.9,0.8
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Tesla,1.0,0.0
yAh55g4P79o,Joseph Carlson,2025-02-07T21:11:49Z,Why Everyone Is Selling Big Tech,Nike,1.0,-0.3
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Apple,1.0,-0.7
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,ASML,1.0,0.9
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Microsoft,1.0,0.3
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Meta,1.0,0.9
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Tesla,1.0,-0.9
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,MasterCard,1.0,0.9
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Visa,1.0,0.9
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Semi Analysis,0.7,0.1
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,K Corp,0.5,0.0
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Huawei,1.0,0.6
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Netflix,1.0,0.4
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Amazon,1.0,0.5
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Google,1.0,0.8
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Waymo,1.0,0.8
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Zoox,1.0,0.6
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,JP Morgan,1.0,-0.1
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Nvidia,1.0,0.0
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Deep Seek,1.0,-0.9
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Moonshot,0.6,0.0
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Anthropic,1.0,0.1
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,Coca-Cola,1.0,0.2
pXqmXa-w1ic,Joseph Carlson,2025-01-31T20:38:53Z,I'm Still Selling,McDonald's,1.0,0.2
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,OpenAI,0.9,-0.2
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,Microsoft,0.95,0.0
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,Netflix,0.95,0.9
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,Amazon,0.9,0.0
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,Apple,0.95,-0.7
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,Google,0.9,0.0
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,Meta,0.9,0.0
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,Nvidia,0.9,0.3
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,SoftBank,0.9,0.0
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,Oracle,0.9,0.0
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,MGX,0.7,0.0
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,Arm,0.8,0.0
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,Costco,0.9,0.7
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,Booking Holdings,0.9,0.7
TUlB6gmJtoc,Joseph Carlson,2025-01-23T21:17:54Z,The Big Problem With The $500 Billion Bet On AI,Union Pacific,0.9,0.7
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Apple,1.0,-0.7
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Netflix,1.0,-0.5
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Amazon,1.0,0.9
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Tesla,1.0,-0.6
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Booking Holdings,1.0,0.9
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Fundsmith,0.9,-0.8
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Nvidia,1.0,0.1
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,TikTok,0.9,-0.9
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,ASML,1.0,0.9
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Google,1.0,0.9
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,S&P Global,1.0,0.8
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Uber Technologies,1.0,0.9
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Waymo,0.9,0.2
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Nike,1.0,0.6
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Applied Materials,1.0,0.9
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,AMD,1.0,0.7
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Goldman Sachs,1.0,0.0
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Airbnb,1.0,-0.3
6JwSSHaObUk,Joseph Carlson,2025-01-10T21:22:56Z,Top 10 Stocks To Buy Today,Intuit,1.0,0.3
